prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Men Skinny Fit Jeans,Roadster,1499,779,3.9,14.2,28,https://www.myntra.com/jeans/roadster/roadster-men-blue-skinny-fit-mid-rise-mildly-distressed-stretchable-jeans/5669588/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/5669588/2018/6/12/0dcec4bb-3be9-4c67-9d9a-ecdcc937f98d1528807434080-Roadster-Men-Blue-Skinny-Fit-Mid-Rise-Mildly-Distressed-Stretchable-Jeans-4491528807433906-1.jpg"
Ninja Calling Pro Plus Watch,Fire-Boltt,9999,1799,4.3,60,43 mm,https://www.myntra.com/smart-watches/fire-boltt/fire-boltt-ninja-calling-pro-plus-bluetooth-calling-smartwatch-39bswaay10/21283768/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21283768/2022/12/28/870d471e-c15b-45d6-9653-36e92a81799d1672213003285-Ninja-Calling-Pro-Plus-9271672213002428-1.jpg"
Women Skinny Fit Jeans,Roadster,1299,779,3.9,1.7,28,https://www.myntra.com/jeans/roadster/roadster-women-navy-blue-skinny-fit-high-rise-jeans/11531806/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11531806/2021/9/2/d2ffcddc-d145-4aec-8134-f88cfe0e8e551630558041137-Roadster-Women-Jeans-5501630558040345-1.jpg"
Men Textured Sneakers,Roadster,4495,943,3.3,1.3,UK7,https://www.myntra.com/casual-shoes/roadster/the-roadster-lifestyle-co-men-navy-blue-textured-lightweight-faux-leather-sneakers/17333752/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17333752/2022/2/28/1b9a9e4a-3eaf-43e6-b6ef-b255ae87c8461646053483586RoadsterMenBlueTexturedSneakers1.jpg"
Women Front Runner Shoes,HRX by Hrithik Roshan,4099,2459,4.5,84,UK4,https://www.myntra.com/sports-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-white-front-runner-shoes/11261242/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11261242/2022/4/12/941556f2-0960-475f-9818-f226c32ddf0f1649745183948-HRX-by-Hrithik-Roshan-Women-White-Front-Runner-Shoes-9981649-11.jpg"
Pure Cotton Casual Shirt,AMERICAN EAGLE OUTFITTERS,,,0,0,35,https://www.myntra.com/shirts/american-eagle-outfitters/american-eagle-outfitters-men-tartan-checks-checked-pure-cotton-casual-shirt/21339956/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21339956/2022/12/29/38ad65d1-b245-4176-b02a-af39af80c4451672290931374AmericanEagleMenMulti-coloredSuperSoftHoodedFlannelShirt1.jpg"
Zari Woven Design Kurta Set,Libas,4499,2249,4.5,1.9,S,https://www.myntra.com/kurta-sets/libas/libas-women-beige--mustard-yellow-zari-woven-design-straight-kurta-trousers-dupatta/17487194/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17487194/2022/3/21/2dd80782-75be-496b-8bac-2978541418161647846846121-Libas-Women-Kurta-Sets-7321647846845273-1.jpg"
Women Printed Kurta,Varanga,2199,681,4.2,3.3,XXL,https://www.myntra.com/kurtas/varanga/varanga-women-blue--white-printed-kurta/14025916/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14025916/2021/6/16/71e61247-d9d9-4c7f-9db7-a332eb84541f1623827034043-Varanga-Blue-And-White-Striped-Straight--Kurta-With-V-Shape--1.jpg"
Men Solid Sneakers,HIGHLANDER,1990,776,4.1,4.4,UK9,https://www.myntra.com/casual-shoes/highlander/highlander-men-white-solid-sneakers/11986108/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11986108/2021/8/5/68605977-c696-4351-b21c-f19ed8ba46951628146095530HIGHLANDERMenWhiteSolidSneakers1.jpg"
Men Colourblocked PU Sneakers,Mactree,4200,840,4,1.6,UK7,https://www.myntra.com/casual-shoes/mactree/mactree-men-white-colourblocked-pu-sneakers/18509904/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18509904/2022/5/31/766bda50-82e7-480b-a52c-9cd648a2d7941653975616884MactreeMenWhiteColourblockedPUSneakers1.jpg"
Cotton Floral A-Line Dress,Femella,,,0,0,M,https://www.myntra.com/dresses/femella/femella-cotton-floral-a-line-dress/21261366/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21261366/2022/12/21/7f9459ec-324f-48be-bb99-5e2eb783e29d1671601947580FemellaPurpleFloralA-LineDress1.jpg"
Women High-Rise Trousers,ADDYVERO,1699,543,4.3,2.8,34,https://www.myntra.com/trousers/addyvero/addyvero-women-black-high-rise-easy-wash-trousers/19040144/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19040144/2022/8/17/fe31ed52-9eda-4123-a704-dc39e0bad6011660707701748ADDYVEROWomenBlackHigh-RiseEasyWashTrousers1.jpg"
Men Mesh Running Shoes,Champs,2199,1605,0,0,UK6,https://www.myntra.com/sports-shoes/champs/champs-men-mesh-running-non-marking-shoes/21324110/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21324110/2022/12/27/8c4a1de1-0035-4d85-959f-c3191638526c1672155141294ChampsAURA-ONMenslightweightSportShoes1.jpg"
Buds Air 3 Neo Headphones,Realme,3499,1999,4.2,5,Onesize,https://www.myntra.com/headphones/realme/realme-buds-air-3-neo-headphones/20623920/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20623920/2022/12/14/5316af46-b028-487c-8f65-cddd294cf2ea1670991321581-Realme-Unisex-Headphones-5941670991320731-1.jpg"
Polka Dots Printed Shirt Dress,Tokyo Talkies,1849,795,4.3,8.5,M,https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-navy-blue-polka-dots-printed-shirt-dress/2242503/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2242503/2018/7/30/00fa54ff-cc59-4d9e-b618-34766946f2c81532942294504-Tokyo-Talkies-Women-Navy-Printed-Shirt-Dress-5291532942294350-1.jpg"
Floral A-Line Midi Dress,Tokyo Talkies,1249,599,3.9,69,L,https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-green-floral-a-line-midi-dress/15953906/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15953906/2021/10/30/8680c532-b9e5-4eb1-a918-4fcdd6c7aa841635581103510TokyoTalkiesGreenFloralA-LineMidiDress1.jpg"
Women Embroidered Kurta Set,KALINI,3635,872,4.1,60,S,https://www.myntra.com/kurta-sets/kalini/kalini-women-navy-blue-ethnic-motifs-embroidered-thread-work-kurta-with-trouser--dupatta/20327020/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20327020/2022/10/8/ca541544-3307-4ea4-b1d3-a7900e9db2851665211574523KALINIWomenNavyBlueStraightSolidKurtawithTrouserDupatta7.jpg"
Women Yoke Design Kurta with Trousers With Dupatta,Varanga,4999,1399,4.2,54,S,https://www.myntra.com/kurta-sets/varanga/varanga-women-magenta--golden-ethnic-motifs-yoke-design-kurta-with-trousers--dupatta/17251470/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17251470/2022/3/10/81b3ab9f-1f9d-4820-b072-bba4caaff25e1646890035269-Varanga-Magenta-Silk-Kurta-With-Woven-Yoke-And-Fully-Elastic-1.jpg"
Ethnic Print Kurta Set,Libas,2399,911,4.2,20.2,M,https://www.myntra.com/kurta-sets/libas/libas-women-beige-ethnic-print-straight-kurta-set-with-side-pockets/10356511/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10356511/2019/8/8/a28f9ccb-c0d7-4e66-87f0-e639f157ff2d1565263388836-Libas-Women-Kurta-Sets-571565263387250-1.jpg"
Men Colourblocked Sneakers,MOZAFIA,999,899,0,0,UK8,https://www.myntra.com/casual-shoes/mozafia/mozafia-men-colourblocked-sneakers/21907912/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21907912/2023/2/9/d23e60f3-2343-4554-8a67-4aca935e53c41675936548507MOZAFIAMenGreenDrivingShoes1.jpg"
Women Slim Fit Cotton Jeggings,NoBarr,1250,449,0,0,26,https://www.myntra.com/jeggings/nobarr/nobarr-women-slim-fit-cotton-jeggings/21295306/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21295306/2022/12/23/f1284afc-5c92-45ee-a120-2db6d196c4381671809190214NoBarrWomensCottonSlimFitBlackJegging1.jpg"
Men Textured PU Sneakers,Roadster,3299,1187,4.2,10,UK7,https://www.myntra.com/casual-shoes/roadster/roadster-men-brown-textured-pu-sneakers/18274390/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18274390/2022/5/14/c64644f6-840f-4496-bb42-19359e9881771652523841987RoadsterMenBrownTexturedPUSneakers1.jpg"
Men Slip-On Flip Flops,Liberty,2299,597,4,5,UK6,https://www.myntra.com/flip-flops/liberty/liberty-men-black-slip-on-flip-flops-/20375990/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20375990/2022/12/23/fe04b2af-55eb-4a91-9ed6-40a858242a901671799199799LibertyMenBlackSlip-OnFlipFlops1.jpg"
Men Slim Tapered Fit Jeans,Levis,3799,1899,4.5,23,28,https://www.myntra.com/jeans/levis/levis-512-men-black-slim-tapered-fit-mid-rise-clean-look-stretchable-jeans/18973956/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18973956/2022/9/21/b8eadecf-6a19-498c-93b0-8556a62e28021663759890802-Levis-512-Men-Black-Slim-Tapered-Fit-Mid-Rise-Clean-Look-Str-1.jpg"
Pleated Parallel Trousers,Madame,2399,1919,0,0,34,https://www.myntra.com/trousers/madame/madame-mid-rise-pleated-regular-fit-parallel-trousers/21860834/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21860834/2023/2/6/2ef612ee-0530-4dc0-859f-cac0b0a416f01675674805091MadameWomenBeigePleatedTrousers1.jpg"
Color Fit Icon 2 Smartwatch,NOISE,5999,2299,4.2,34,Onesize,https://www.myntra.com/smart-watches/noise/noise-black-color-fit-icon-2-calling-smartwatch/20795172/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20795172/2022/11/21/b8dc17e6-fbc7-42b1-b442-aece2d1b28961669020062930-Noise-ColorFit-Icon-2-Smartwatch---Jet-Black-716166902006248-1.jpg"
Brown Relaxed Fit Sweatshirt,H&M,,,4.4,2.5,L,https://www.myntra.com/sweatshirts/hm/hm-men-brown-relaxed-fit-sweatshirt/15808986/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15808986/2021/10/14/46351e8e-913a-49f3-9f87-ceecb60ee7411634149960622RelaxedFitSweatshirt1.jpg"
Printed Pure Cotton Night suit,SANSKRUTIHOMES,2599,987,4.1,20,S,https://www.myntra.com/night-suits/sanskrutihomes/sanskrutihomes-women-navy-blue--white-printed-pure-cotton-night-suit/20364556/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20364556/2022/10/12/8d75617b-4a58-41b7-9999-01e8db1934171665547648467SANSKRUTIHOMES-SanskrutihomesCottonNightdress1.jpg"
Men Solid Leather Sneakers,HIGHLANDER,1990,736,4,2.9,UK7,https://www.myntra.com/casual-shoes/highlander/highlander-men-white-solid-leather-sneakers/12755822/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12755822/2021/2/17/217f3554-2af1-4ea6-b999-939cdadb123a1613525192138HIGHLANDERMenWhiteSolidLeatherSneakers1.jpg"
Men Colourblocked PU Sneakers,Mactree,4200,840,4,75,UK7,https://www.myntra.com/casual-shoes/mactree/mactree-men-colourblocked-pu-sneakers/20084000/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20084000/2022/9/20/809b3a06-2af4-455c-95e5-b679f88ca2c61663654304864MactreeMenWhiteColourblockedPUSneakers1.jpg"
Men Walking Shoes,Red Tape,5599,1511,4.4,45,UK6,https://www.myntra.com/sports-shoes/red-tape/red-tape-men-black-textile-walking-shoes/20372394/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20372394/2022/10/12/b0f9090b-81d7-447a-8aff-2cbb52d44fb41665578185378RedTapeMenBlackTextileWalkingNon-MarkingShoes1.jpg"
Solid Viscose Rayon Spaghetti Straps Kurta Set,InWeave,5299,1589,4.1,10,S,https://www.myntra.com/kurta-sets/inweave/inweave-women-solid-viscose-rayon-spaghetti-straps-kurta-set/19780642/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19780642/2022/9/13/ab9d67f4-02bb-4b20-8a2b-96d4284746a61663064640549-STRAPPY-SET-IN-FUSCHIA-WITH-BLUE-FUSCHIA-ORGANZA-DUPATTA-401-1.jpg"
Men Printed Kurta with Trousers,Anouk,3199,1759,4.4,10,S,https://www.myntra.com/kurta-sets/anouk/anouk-men-mustard-yellow--off-white-printed-pure-cotton-kurta-with-trousers/18331364/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18331364/2022/9/6/f72cda85-5a0b-44c2-8a9c-87c73b1d43b61662462556185-Anouk-Men-Mustard-Yellow--Off-White-Printed-Pure-Cotton-Kurt-1.jpg"
Men Ealing Running Shoes,Puma,4299,2149,4.3,42,UK6,https://www.myntra.com/sports-shoes/puma/-puma-men-navy-blue--mustard-yellow-woven-upper-ealing-running-shoes-/17663256/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17663256/2022/10/17/0ac95d4b-9589-42e0-98f2-278e5148dcb71666009856310-Puma-Men-Navy-Blue--Mustard-Yellow-Woven-Upper-Ealing-Runnin-1.jpg"
Men Printed Georgette Kurta,SHRESTHA BY VASTRAMAY,3999,2679,4.4,13,XL,https://www.myntra.com/kurtas/shrestha-by-vastramay/shrestha-by-vastramay-mens-black-mirror-work-georgette-straight-kurta/19865848/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19865848/2022/9/9/25db466c-92b0-43e4-9be8-b05a9209c6641662727575530SHRESTHABYVASTRAMAYMenBlackGeometricPrintedThreadWorkGeorget1.jpg"
Women Woven SheenWalk Shoes,ADIDAS,2999,2399,4.6,12,UK5,https://www.myntra.com/sports-shoes/adidas/adidas-women-blue-woven-design-sheenwalk-shoes/18374622/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18374622/2023/1/17/c138e00f-3d8c-4898-9d71-229c9b0cfa3f1673930805275ADIDASWomenBlueWovenDesignSheenWalkShoes1.jpg"
Unisex Solid Clogs,Crocs,3495,2446,4.4,1.5,UK5,https://www.myntra.com/flip-flops/crocs/crocs-bayaband-unisex-navy-blue-solid-clogs/10898184/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/10/31/f742941b-18e3-459b-9c77-7f175a793de11572518636836-1.jpg"
Men Slim Fit Jeans,WROGN,2599,1559,4,5.6,28,https://www.myntra.com/jeans/wrogn/wrogn-men-black-slim-fit-mid-rise-jeans/1320929/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1320929/2019/5/31/bd91806e-374d-47df-b231-c296643dd2841559282905641-WROGN-Men-Black-Slim-Fit-Mid-Rise-Jeans-7121559282904321-1.jpg"
Men Skinny Fit Jeans,WROGN,2499,1499,4.1,3.3,30,https://www.myntra.com/jeans/wrogn/wrogn-men-black-skinny-fit-stretchable-jeans/1729343/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1729343/2017/1/25/11485337759760-WROGN-Men-Black-Skinny-Fit-Mid-Rise-Clean-Look-Jeans-7461485337759525-1.jpg"
Men Skinny Fit Jeans,Roadster,,,3.6,1.6,30,https://www.myntra.com/jeans/roadster/roadster-men-black-skinny-fit-mid-rise-mildly-distressed-stretchable-jeans/8305677/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8305677/2019/4/22/729095cb-ae31-4e1e-822d-d53f54b08c731555937499460-Roadster-Men-Black-Skinny-Fit-Mid-Rise-Mildly-Distressed-Str-1.jpg"
Men Straight Fit Cargos Trousers,KRA,2799,1875,3.7,57,34,https://www.myntra.com/trousers/kra/kra-men-olive-green-straight-fit-easy-wash-cargos-trousers/17714174/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17714174/2022/6/21/7c8be914-d37d-4660-8dbd-502fcf11bc1a1655802544359KRAMenOliveGreenStraightFitEasyWashCargosTrousers1.jpg"
Men Renew Ride Running Shoes,Nike,,,4.4,2,UK7,https://www.myntra.com/sports-shoes/nike/nike-men-renew-ride-3-running-shoes/21252488/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21252488/2023/1/9/9f8ac3ea-f38d-47a4-ad8e-6f5dac3ab3ba1673261945433-Nike-Renew-Ride-3-Mens-Road-Running-Shoes-4941673261945099-1.jpg"
Men Running Shoes,Sparx,,,4.3,55,UK6,https://www.myntra.com/sports-shoes/sparx/sparx-men-black-running-shoes/9393939/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9393939/2022/4/27/67bd4d45-eca4-476d-927c-53b3d152d7df1651050548041SparxMenBlackRunningShoes1.jpg"
Men Running Shoes,UNPAR,1499,1049,0,0,UK7,https://www.myntra.com/sports-shoes/unpar/unpar-men-mesh-running-non-marking-shoes/21508820/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21508820/2023/1/11/94cbdab9-ede2-4538-a4bb-cb2d6eda2b0a1673447397570UNPARMenBlackMeshRunningNon-MarkingShoes1.jpg"
Men Solid Joggers,HRX by Hrithik Roshan,1699,1019,4.1,14.9,L,https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-solid-joggers/2314359/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2314359/2022/11/21/74e706ba-2d7f-4771-a6a7-bb671347c7181669013124011-HRX-by-Hrithik-Roshan-Men-Black-Solid-Joggers-63316690131234-1.jpg"
Men Mid-Top Leather Biker Boots,Red Tape,7599,2051,4.4,2,UK8,https://www.myntra.com/boots/red-tape/red-tape-men-brown-mid-top-leather-biker-boots/20994862/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20994862/2022/12/1/2bf2bf07-3ff7-4742-be38-38a32fd8c5b41669897239120RedTapeMenBrownMid-TopLeatherBikerBoots1.jpg"
Unisex Sneakers,Puma,3999,1879,4.3,32,UK7,https://www.myntra.com/casual-shoes/puma/puma-unisex-black-sneakers/16530962/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16530962/2021/12/24/9f9b34b2-cba5-415a-9718-c224263649f11640350292538-Puma-Unisex-Casual-Shoes-1941640350292216-1.jpg"
Men Core 1.0 Running Shoes,HRX by Hrithik Roshan,4999,2749,4.1,96,UK9,https://www.myntra.com/sports-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-active-grey-core-10-running-shoes/2154051/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2154051/2022/4/25/84da0175-ccff-4adc-aa17-176c527c66811650874352312HRXbyHrithikRoshanMenActiveGreyCore10RunningShoes1.jpg"
Floral Cotton Kurta Set,Libas,2499,849,4,15.1,S,https://www.myntra.com/kurta-sets/libas/libas-floral-bliss-side-pocket-cotton-kurta-set/10356859/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10356859/2019/8/8/b783aef9-c902-462e-af73-de159bfd011c1565256752191-Libas-Women-Kurta-Sets-2081565256750830-1.jpg"
Quilted Handheld Bag,Lino Perros,4495,1393,4.6,3.3,Onesize,https://www.myntra.com/handbags/lino-perros/lino-perros-off-white-quilted-handheld-bag/8376999/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8376999/2022/7/13/88f9f214-664f-4ebe-8676-0a306efbe6b11657702306426-Lino-Perros-Off-White-Quilted-Handheld-Bag-1691657702305546-1.jpg"
Men Solid Ape-X Trimmer,BEARDO,1499,1124,4.1,31,Onesize,https://www.myntra.com/trimmer/beardo/beardo-men-black-solid-ape-x-3-in-1-multipurpose-trimmer/18451746/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18451746/2023/2/9/8e8743b3-9e06-4340-84b7-5d07d75421811675943988787-BEARDO-Men-Black-Solid-Ape-X-3-in-1-Multipurpose-Trimmer-804-1.jpg"
Checked Regular Casual Shirt,Roadster,1399,895,4.2,1.4,42,https://www.myntra.com/shirts/roadster/roadster-men-burgundy--navy-blue-regular-fit-checked-casual-shirt/11958628/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11958628/2020/7/30/340e1f4a-9c93-4dbb-a5e2-9d68d4f3a5741596107210870-Roadster-Men-Shirts-8201596107208557-1.jpg"
Ultralyte Men Running T-shirt,HRX by Hrithik Roshan,899,359,4.4,13.1,S,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-ultralyte-men-black-running-t-shirt/10106341/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10106341/2019/9/5/e5bd4bb5-b746-44b1-92fd-1b20906c60031567656798859-HRX-by-Hrithik-Roshan-Men-Tshirts-5601567656797772-1.jpg"
Men Casual Sneakers,Roadster,4195,880,3.3,84,UK11,https://www.myntra.com/casual-shoes/roadster/roadster-men-black-faux-leather-casual-sneakers/17570946/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17570946/2022/3/30/d9781474-d38d-4ded-8e49-497074952a2f1648619584096RoadsterMenBlackPerforationsSneakers1.jpg"
Women Yoke Design Crepe Kurta,Varanga,2999,689,4.1,3.4,S,https://www.myntra.com/kurtas/varanga/varanga-women-pink-yoke-design-gotta-patti-crepe-kurta/14508760/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/10/efe87ccf-10f3-4cba-99da-58fa098c175a1623320656926-1.jpg"
Women Wide Leg Jeans,Kotty,1999,839,4,17.7,34,https://www.myntra.com/jeans/kotty/kotty-women-black-wide-leg-high-rise-clean-look-jeans/12384822/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12384822/2020/9/1/3901ed9b-db0c-4056-817d-a518ac01a0691598947696216KottyWomenBlackWideLegJeans1.jpg"
NHS 901 Hair Straightener,NOVA,2695,592,4.1,33,Onesize,https://www.myntra.com/hair-appliance/nova/nova-nhs-901-temperature-control-professional-digital-control-hair-straightener---black/10463952/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10463952/2019/9/25/832f8621-8493-473c-9330-7a5b884105c01569410192392-NOVA-Women-Hair-Appliance-4071569410191544-1.jpg"
Women Embroidered Kurta with Trousers With Dupatta,Anouk,3899,1559,4.2,1.1,L,https://www.myntra.com/kurta-sets/anouk/anouk-women-pink--blue-ethnic-motifs-embroidered-kurta-with-trousers--with-dupatta/15150620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15150620/2021/9/8/b1bd0687-7533-428d-8258-d29c793fc4541631092430795-Anouk-Women-Kurta-Sets-941631092429795-1.jpg"
Printed Poly Knit Track Suit,Nike,4695,4225,4,54,M,https://www.myntra.com/tracksuits/nike/nike-men-black-brand-logo-printed-poly-knit-track-suit/16534462/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16534462/2022/1/10/858a1653-6cd7-4eff-9acd-dcaee32625d41641817222102-Nike-Sportswear-Sport-Essentials-Mens-Poly-Knit-Track-Suit-5-1.jpg"
Men Rubber Thong Flip-Flops,Doubleu,1299,1195,3.6,2,UK6,https://www.myntra.com/flip-flops/doubleu/doubleu-men-grey-rubber-thong-flip-flops/21313856/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21313856/2022/12/26/0f0929a6-572b-4fe5-b373-0721ca9bb84b1672077575791DoubleuMenGreyRubberThongFlip-Flops1.jpg"
Men Running Shoes,HRX by Hrithik Roshan,4999,1499,4.3,40,UK6,https://www.myntra.com/sports-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-blue-running-shoes/12544332/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12544332/2022/4/12/76b23d0c-8351-4f5f-94a6-c90c12049fae1649758896928-HRX-by-Hrithik-Roshan-Men-Blue-Running-Shoes-784164975889634-1.jpg"
Women Slim Fit Cropped Jeans,SASSAFRAS,1999,859,4.1,10.1,30,https://www.myntra.com/jeans/sassafras/sassafras-women-black-slim-fit-mid-rise-clean-look-stretchable-cropped-jeans/9552603/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9552603/2022/5/20/a5b42476-d64a-49a4-a95c-54853b8148981653026711165-SASSAFRAS-Women-Black-Slim-Fit-Mid-Rise-Clean-Look-Stretchab-4.jpg"
Xtenso Care Mask - 196 g,LOreal Professionnel,,,4.4,43,180-200 ML,https://www.myntra.com/hair-cream-and-mask/loreal-professionnel/loreal-professionnel-xtenso-care-sulfate-free-mask-196g/17645374/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17645374/2022/4/4/89bb41a7-a676-41a3-8be8-49b4b4bbf9171649074763124-LOreal-Professionnel-Xtenso-Care-Sulfate-Free-Mask---196-g-9-1.jpg"
Embroidered Georgette Kurta,HERE&NOW,1998,699,4.3,10,L,https://www.myntra.com/kurtas/herenow/herenow-women-chikankari-embroidered-thread-work-georgette-anarkali-kurta/20976050/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20976050/2022/11/29/6a783703-8214-4d66-a376-91118353b14f1669706010453Kurtas1.jpg"
AirBuds Mini Bluetooth Headset,NOISE,2999,1099,4,10.7,Onesize,https://www.myntra.com/headphones/noise/noise-air-buds-mini-truly-wireless-bluetooth-headset-with-15h-play---pearl-white/14934384/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14934384/2022/3/3/a47ebf07-a51b-438b-be79-15dd5a565ce51646287595808-NOISE-Air-Buds-Mini-Truly-Wireless-Bluetooth-Headset-with-15-1.jpg"
