prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Men Pack Of 5 Assorted Above Ankle-Length Socks,Levis,799,559,4.4,4.6,Onesize,https://www.myntra.com/socks/levis/levis-men-pack-of-5-assorted-above-ankle-length-socks/14666348/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/28/210e05d5-4580-4b0b-a980-3be0578a28c51624866256543-1.jpg"
Regular Fit Casual Denim Shirt,Roadster,1799,827,4.3,13.2,40,https://www.myntra.com/shirts/roadster/roadster-men-blue-regular-fit-faded-casual-denim-sustainable-shirt/1353004/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1353004/2018/9/18/a8acac3a-077a-400f-a1c7-519215a5265e1537251707732-Roadster-Men-Blue-Denim-Washed-Casual-Shirt-5281537251705552-1.jpg"
Men 551Z Straight Fit Jeans,Levis,4399,2199,4.1,14,28,https://www.myntra.com/jeans/levis/levis-men-black-551z-straight-fit-mid-rise-light-fade-stretchable-jeans/18973766/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18973766/2022/10/14/230ef1ec-99d4-4db9-8dc2-e308c8164d081665727444798-Levis-Men-Jeans-2881665727444116-1.jpg"
Men Relaxed Fit Shirt,H&M,,,3.8,4,44,https://www.myntra.com/shirts/hm/hm-men-black-solid-relaxed-fit-short-sleeved-shirt/19892626/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19892626/2022/9/9/f56b82d0-4587-4e4d-9e48-e8bf8324ef0c1662737375485RelaxedFitShort-sleevedshirt1.jpg"
Men Relaxed Jeans,H&M,1999,1799,4.2,10,28/30,https://www.myntra.com/jeans/hm/hm-men-relaxed-jeans/20412268/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20412268/2022/10/15/4e2b3b19-beee-4aa6-8ff9-685ba0e57db01665815556751RelaxedJeans1.jpg"
Men Striped T-shirt,Powerlook,1049,799,0,0,M,https://www.myntra.com/tshirts/powerlook/powerlook-men-striped-t-shirt/21800808/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21800808/2023/2/1/c85d40aa-41da-4f48-8e5a-346a47aebfcd1675264251279Tshirts1.jpg"
Ethnic Motifs Maxi Dress,Rustorange,3099,1425,4.4,1.6,M,https://www.myntra.com/ethnic-dresses/rustorange/rustorange-black--orange-ethnic-motifs-printed-maxi-dress/11101348/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11101348/2022/7/14/83abd678-89b0-451d-97bb-a0685259dd3a1657776454339RustorangeBlackOrangeEthnicMotifsPrintedMaxiDress1.jpg"
Women Sandals,Zyla,999,899,4.3,1.6,EURO37,https://www.myntra.com/heels/zyla/zyla-women-rose-gold-solid-sandals/14116044/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14116044/2022/7/13/0ef4fd87-792a-4091-8b74-dcc872475d3b1657707800771-Zyla-Women-Rose-Gold-Solid-Sandals-8511657707800403-1.jpg"
Men Colourblocked PU Sneakers,Mactree,4200,840,4,75,UK7,https://www.myntra.com/casual-shoes/mactree/mactree-men-colourblocked-pu-sneakers/20084000/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20084000/2022/9/20/809b3a06-2af4-455c-95e5-b679f88ca2c61663654304864MactreeMenWhiteColourblockedPUSneakers1.jpg"
Men Solid Sneakers,Nautica,4599,2759,4.2,1,UK8,https://www.myntra.com/casual-shoes/nautica/nautica-men-solid-sneakers/18348092/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18348092/2023/1/18/82f8a1ed-52e7-4dc4-b2e1-6daf8532e3e31674032648508-Nautica-Men-Casual-Shoes-9881674032648210-1.jpg"
Men Oxford Formal Shoes,Sir Corbett,3329,965,3.9,2.9,UK8,https://www.myntra.com/formal-shoes/sir-corbett/sir-corbett-men-tan-brown-formal-shoes/1221307/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1221307/2021/10/26/768c670e-d414-47c5-8638-a6725b9fadc31635236637362-Sir-Corbett-Men-Tan-Brown-Formal-Shoes-3261635236637289-7.jpg"
Men Mid-Top Pro Sneakers,HRX by Hrithik Roshan,5099,2549,4.4,57,UK10,https://www.myntra.com/casual-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white-woven-design-mid-top-pro-sneakers/10616656/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10616656/2022/4/25/dd684774-b8ee-4540-becb-2a46cd771a4d1650883588500HRXbyHrithikRoshanMenWhiteWovenDesignMid-TopProSneakers1.jpg"
Men Bandgala Blazer,Mr Bowerbird,6999,3499,0,0,38,https://www.myntra.com/blazers/mr-bowerbird/mr-bowerbird-men-mandarin-collar-bandgala-blazer-with-flap-pockets/18240732/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18240732/2022/12/22/1de95c63-c141-46fa-8fc3-ad4d5bba16f91671710522704-Mr-Bowerbird-Men-Blazers-4341671710522085-1.jpg"
Women Cotton Schiffli Kurta,Anouk,1499,674,4.3,1.7,L,https://www.myntra.com/kurtas/anouk/anouk-women-black-cotton-ethnic-motifs-schiffli-embroidered-fusion-kurta/16257160/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16257160/2021/12/9/8f091172-02da-4239-a2cd-644e584bd9871639040712521-Anouk-Women-Kurtas-7611639040711880-1.jpg"
Men Tapered Fit Jeans,HIGHLANDER,1699,679,3.8,7,30,https://www.myntra.com/jeans/highlander/highlander-men-blue-tapered-fit-mid-rise-clean-look-stretchable-cropped-jeans/3880938/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/3880938/2018/3/27/11522151773410-HIGHLANDER-Men-Blue-Tapered-Fit-Mid-Rise-Clean-Look-Stretchable-Jeans-7601522151773234-1.jpg"
Men Rapid Dry Running Joggers,HRX by Hrithik Roshan,1899,1329,3.6,19.6,M,https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-black-solid-rapid-dry-running-joggers/7610386/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7610386/2019/1/8/951f8cc7-9f10-4ba5-bf17-633c7a5c2f751546937930508-HRX-Active-by-Hrithik-Roshan-Men-Black-Solid-Rapid-dry-Runni-1.jpg"
Floral Saree,Saree mall,3599,971,3.8,2.7,Onesize,https://www.myntra.com/sarees/saree-mall/saree-mall-floral-saree/16595858/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16595858/2022/1/21/81124523-6b8d-46f6-a74f-b4fe28a7d3b61642763095101-Saree-Mall-Pink-Organza-Ethnic-Printed-Party-Wear-Saree-with-1.jpg"
Men Antimicrobial Track Pants,Technosport,,,0,0,M,https://www.myntra.com/track-pants/technosport/technosport-men-mid-rise-antimicrobial-track-pants/21762328/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21762328/2023/1/31/023cc3d7-9c1f-4968-b32e-695a8ecb83841675125015072TechnosportLightNavyMenTrackPant1.jpg"
Ninja HD display Smartwatch,Fire-Boltt,4999,1499,4.2,4.6,33 mm,https://www.myntra.com/smart-watches/fire-boltt/fire-boltt-ninja-unisex-touch-to-wake-spo2-smartwatch-07bswaay---grey/15759796/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15759796/2022/12/2/cf39250e-0949-4d12-b998-868591388a3c1669970256380-Fire-Boltt-Ninja-Unisex-Touch-to-Wake-SpO2-Smartwatch-07BSWA-1.jpg"
Slim Fit Casual Shirt,HIGHLANDER,1999,599,4.1,69,39,https://www.myntra.com/shirts/highlander/highlander-men-black-long-roll-up-sleeves-slim-fit-casual-shirt/19694404/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19694404/2022/9/28/c6ce8866-ca30-4b5b-83fd-f2039fcd3a2b1664356114505-HIGHLANDER-Men-Black-Long-Roll-Up-Sleeves-Slim-Fit-Casual-Sh-1.jpg"
Men Printed Sliders,Roadster,999,499,4.2,13,UK6,https://www.myntra.com/flip-flops/roadster/roadster-men-grey--white-printed-sliders/18334852/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18334852/2022/5/19/9fd5f1ab-c92e-4989-8136-0f8d67e517941652963098540RoadsterMenGreyFlipFlops1.jpg"
Women Active Slim Tights,Puma,1999,1139,4.4,29,XS,https://www.myntra.com/tights/puma/puma-women-black-solid-active-slim-tights/14928482/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14928482/2021/8/5/15a28534-d18e-439f-be9f-63e39eac0b781628143902831-Puma-Women-Tights-4691628143902165-1.jpg"
Women Printed Kurta with Trousers With Dupatta,Sangria,4399,1539,4.2,2,XL,https://www.myntra.com/kurta-sets/sangria/sangria-women-printed-thread-work-kurta-with-trousers--with-dupatta/21031786/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21031786/2022/12/2/6d715bca-b477-4f3e-8c1b-ced62d86fdc91669974997409SangriaWomenMultiRayonLaceWorkKurtaWithTrouserDupatta1.jpg"
Casual Cotton Shirt,Tommy Hilfiger,,,0,0,40,https://www.myntra.com/shirts/tommy-hilfiger/tommy-hilfiger-men-colourblocked-casual-cotton-shirt/21747638/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21747638/2023/1/28/05a63688-c0fb-424e-bc71-0f5437247c9d1674929629782TommyHilfigerMenBlueColourblockedCasualShirt1.jpg"
Floral Flared Belted Dress,Tokyo Talkies,2249,764,4.1,10.4,L,https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-black-floral-print-flared-maxi-dress-with-a-belt/2299060/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2299060/2022/11/22/a84c7bbf-b121-4a67-a65f-5a14ae1baf5f1669112698422TokyoTalkiesBlackFloralPrintFlaredMaxiDresswithaBelt1.jpg"
Cotton Casual Shirt,Roadster,1199,635,4.1,2.8,38,https://www.myntra.com/shirts/roadster/roadster-men-teal-blue-cotton-sustainable-casual-shirt/11903988/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11903988/2020/6/18/be64f47b-04df-4e22-813d-5980ef04fc341592471769073-Roadster-Men-Shirts-881592471767015-1.jpg"
Airdopes 163 M TWS Earbuds,boAt,2490,1099,3.9,34,Onesize,https://www.myntra.com/headphones/boat/boat-airdopes-163-m-with-asap-charge-in-the-ear-bluetooth-headset/19597738/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19597738/2023/2/8/592e5231-96eb-43c3-8dd4-358ec85da3131675833513504-boAt-Airdopes-163-M-with-ASAP-Charge-In-the-Ear-Bluetooth-He-1.jpg"
Bare Buds Wireless Earbuds,NOISE,3499,1099,4,36,Onesize,https://www.myntra.com/headphones/noise/noise-bare-buds-truly-wireless-earbuds-with-24hrs-playtime--enc-with-quad-mic---white/19855456/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19855456/2022/9/13/8ad5b68e-0021-4adb-8e5a-d02e9d58f1c61663051666774-NOISE-Bare-Buds-Truly-Wireless-Earbuds-with-24hrs-playtime---1.jpg"
Embellished Satin Saree,kasee,5269,1497,0,0,Onesize,https://www.myntra.com/sarees/kasee/kasee-embellished-mirror-work-satin-saree/21390744/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21390744/2023/1/23/20a5efa4-1c9e-472e-b957-12d73228d1411674454642080-kasee-Embellished-Mirror-Work-Satin-Saree-321674454641237-1.jpg"
Printed Kurta Set With Dupatta,Nayo,3699,1368,4.3,2.3,S,https://www.myntra.com/kurta-sets/nayo/nayo-women-green-ethnic-motifs-printed-pure-cotton-kurta-with-trousers--dupatta/14709964/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/7/1/4d32fc94-bf2f-4af8-bc57-dc0d9729ecd11625127236995-1.jpg"
Men Slim Fit Casual Shirt,HERE&NOW,2299,849,4.3,1.1,38,https://www.myntra.com/shirts/herenow/herenow-men-navy-blue-slim-fit-casual-shirt/16694420/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16694420/2022/1/13/55f5eea3-e9ba-4942-889d-6710f3bb5cf21642014888162HERENOWMenNavyBlueSlimFitCasualShirt1.jpg"
Water-repellent puffer jacket,H&M,5499,3024,4.8,4,XL,https://www.myntra.com/jackets/hm/hm-men-water-repellent-puffer-jacket/20422978/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20422978/2022/10/17/0e6d60c4-5910-4411-8917-376a70dd062c1665987678521Water-repellentpufferjacket1.jpg"
Women Set of 4 EDP-20 ml Each,Bella Vita Organic,849,594,4.6,44,70-80 ML,https://www.myntra.com/fragrance-gift-set/bella-vita-organic/bella-vita-organic-women-pink-set-of-honey---rose---glam---ceo-eau-de-parfum----20-ml-each/18205924/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18205924/2022/5/9/6ee7f207-74fd-4a3b-b021-fa000baec7341652104048259WomenLuxuryPerfumeGiftSet4x20ML1.jpg"
Women Fly Sneakers,HRX by Hrithik Roshan,4299,2364,4.4,1.4,UK5,https://www.myntra.com/casual-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-white-fly-sneakers/11771958/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11771958/2022/4/11/144a2375-19f5-4c86-bbbf-3cb31c0db4901649678134891-HRX-by-Hrithik-Roshan-Women-White-Fly-Sneakers-5991649678134-1.jpg"
Women Solid Cotton Joggers,Roadster,1399,629,4.1,7.6,S,https://www.myntra.com/track-pants/roadster/roadster-women-rose-solid-cotton-joggers/14955212/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14955212/2021/8/13/9cb392d3-6b51-4546-aa59-3ef0a089833e1628847617555-Roadster-Women-Track-Pants-2291628847616890-1.jpg"
Women Embroidered Kurta Set,Inddus,6599,2111,4.3,1.7,XS,https://www.myntra.com/kurta-sets/inddus/inddus-women-teal-green--white-motifs-embroidered-sequinned-kurta-with-trousers--dupatta/14224892/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14224892/2021/8/4/a940463a-6545-469a-9130-339f47a9fcf71628067100296-Inddus-Women-Teal-Green--White-Motifs-Embroidered-Sequinned--1.jpg"
Floral Georgette Midi Dress,Janasya,2298,988,4.2,1.3,S,https://www.myntra.com/ethnic-dresses/janasya/janasya-blue-floral-georgette-midi-dress/14867358/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14867358/2021/7/19/e3e8c727-919c-4175-ba7b-a7627ed7c6a01626696220039JanasyaBlueEthnicMotifsGeorgetteEmpireMidiDress1.jpg"
Men Slim Fit Formal Shirt,HIGHLANDER,1399,601,4.2,2.2,42,https://www.myntra.com/shirts/highlander/highlander-men-black-slim-fit-solid-formal-shirt/10341657/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10341657/2022/9/26/e9c9b4a8-4e6e-4235-b6b3-15ee48e34c4c1664184925774HIGHLANDERMenBlackSlimFitSolidFormalShirt1.jpg"
Men Sneakers,HIGHLANDER,1990,776,4,4.2,UK6,https://www.myntra.com/casual-shoes/highlander/highlander-men-black-sneakers/11097174/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11097174/2021/2/17/590f6671-a8de-4b11-96a9-61bdd8b846b51613525195280HIGHLANDERMenBlackSneakers1.jpg"
Nail Colour Remover 27 ml,Lakme,99,84,4.6,19.9,Onesize,https://www.myntra.com/nail-essentials/lakme/lakme-nail-colour-remover-with-vitamin-e-27-ml/55197/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/55197/2022/7/22/05730ad8-bf36-428e-bcf4-99d7756297721658491140571LakmeNailColourRemoverwithVitaminE27ml1.jpg"
Men Lace-Up Sneakers,MOZAFIA,999,899,0,0,UK8,https://www.myntra.com/casual-shoes/mozafia/mozafia-men-canvas-lace-up-sneakers/21907918/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21907918/2023/2/9/9fa55ecc-4cef-4b62-9f1f-c70d79f240591675935641015MOZAFIAMenWhiteSneakers1.jpg"
Banarasi Pure Silk Saree,Anouk,3499,1119,4.4,33,Onesize,https://www.myntra.com/sarees/anouk/anouk-yellow-zari-pure-silk-banarasi-saree/15935044/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15935044/2021/12/2/49322cc5-fa6a-4bf7-999b-f0cccf92a3d31638425197908-Anouk-Yellow-Zari-Pure-Silk-Banarasi-Saree-4671638425197077-1.jpg"
Men By The Sea Eau De Parfum,Roadster,799,399,4.3,2.8,75-100 ML,https://www.myntra.com/perfume-and-body-mist/roadster/roadster-men-by-the-sea-eau-de-parfum---100-ml/16750096/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16750096/2022/4/6/a5fd20fb-22f0-4ffb-9b57-62de6351ca041649242323316-Roadster-Men-By-The-Sea-Eau-De-Parfum---100-ml-8691649242323-1.jpg"
Walking Shoes,Red Tape,5299,1430,4.3,54,UK6,https://www.myntra.com/sports-shoes/red-tape/red-tape-men-black-walking-shoes/17710174/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17710174/2022/3/31/6ffb7ca1-6332-4831-85e4-1c6be3434cd21648731318943RedTapeMenBlackSportsShoes2.jpg"
Floral Tie and Dye Dress,plusS,2499,649,4.1,98,S,https://www.myntra.com/dresses/pluss/pluss-women-blue-floral-tie-and-dye-dress/15598354/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15598354/2021/11/17/c1933eb8-528d-4d54-bb75-35bebf38a5f61637141539779-plusS-Women-Dresses-3071637141539329-1.jpg"
Slim Fit Casual Shirt,WROGN,2499,1499,4.3,1.4,39,https://www.myntra.com/shirts/wrogn/wrogn-men-navy-blue-slim-fit-striped-casual-shirt/11361588/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11361588/2020/3/3/f25c0aaa-4eeb-42b4-b4b8-e18bdd58d3821583214122221-WROGN-Men-Shirts-3261583214120561-1.jpg"
Women Cotton Straight Trousers,SASSAFRAS,1699,781,4.2,9.7,30,https://www.myntra.com/trousers/sassafras/sassafras-women-olive-green-pure-cotton-straight-trousers/13843132/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13843132/2021/3/23/ea4344b1-280b-4021-a9b8-5d67e20f96a81616490669283-SASSAFRAS-Women-Olive-Green-Regular-Fit-Solid-Pure-Cotton-St-1.jpg"
Men Regular Fit Denim Shirt,Roadster,1599,767,4.1,86,38,https://www.myntra.com/shirts/roadster/roadster-men-black-regular-fit-solid-casual-denim-shirt/8217965/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8217965/2019/3/13/bb7861f0-0d28-4921-9bdb-96753787a6a61552462191802-Roadster-Men-Black-Regular-Fit-Solid-Casual-Shirt-4261552462-1.jpg"
Women Striped Blazer,Cottinfab,1999,759,3.4,33,M,https://www.myntra.com/blazers/cottinfab/cottinfab-women-black--white-striped-double-breasted-blazer/15297358/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15297358/2021/9/13/9034a21a-a683-4d63-8592-659f2136c71a1631533740307ShangrilaPrintedBanarasiSilkGreenSareeWithBlousepieceBlazers1.jpg"
Gotta Patti Cotton Kurta,FASHOR,2699,755,0,0,M,https://www.myntra.com/kurtas/fashor/fashor-red-gotta-patti-cotton-kurta/21273738/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21273738/2022/12/22/d2bb28dd-9bc5-49bb-ae88-77f89f57ab4a1671691874593Kurtas1.jpg"
Women Printed Kurta with Trousers,KALINI,3199,735,4.2,2,5XL,https://www.myntra.com/kurta-sets/kalini/kalini-women-floral-printed-kurta-with-trousers/20169436/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20169436/2022/9/26/9a577a7a-f377-4841-acdc-628625ed6ad61664179590189KALINIWomenPinkStraightPrintedKurtawithTrouser1.jpg"
Men Colourblocked Sneakers,El Paso,3995,838,4,35,UK6,https://www.myntra.com/casual-shoes/el-paso/el-paso-men-white-colourblocked-sneakers/18827962/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18827962/2022/7/22/be57426d-31b4-4623-8cdc-09b0bcfc7f471658463700290ElPasoMenWhiteColourblockedSneakers1.jpg"
Men Running T-shirt,HRX by Hrithik Roshan,899,359,4.2,11.2,XL,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-fluorescent-green-running-t-shirt-with-raglan-sleeves/7231694/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7231694/2022/4/18/e798f0d4-2edc-467c-975e-b43241c975bd1650284898252HRXbyHrithikRoshanMenFluorescentGreenRunningT-shirtWithRagla1.jpg"
Men Skinny Fit Jeans,Roadster,,,3.6,1.6,32,https://www.myntra.com/jeans/roadster/roadster-men-black-skinny-fit-mid-rise-mildly-distressed-stretchable-jeans/8305677/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8305677/2019/4/22/729095cb-ae31-4e1e-822d-d53f54b08c731555937499460-Roadster-Men-Black-Skinny-Fit-Mid-Rise-Mildly-Distressed-Str-1.jpg"
Men 511 Slim Fit Jeans,Levis,3199,1599,4.2,32,28,https://www.myntra.com/jeans/levis/levis-men-blue-511-slim-fit-light-fade-stretchable-jeans/18074934/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18074934/2022/9/22/4ff10fc7-871d-4feb-9dac-d21c97f6681f1663838501406-Levis-Men-Blue-511-Slim-Fit-Light-Fade-Stretchable-Jeans-252-1.jpg"
Women Slim Fit Jeans,High Star,2299,949,4.4,10.6,26,https://www.myntra.com/jeans/high-star/high-star-women-black-slim-fit-high-rise-clean-look-stretchable-jeans/7289168/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7289168/2018/9/6/ddd46974-951a-4877-81f1-3126d61ef2e51536224447671-HSWFPR11826-2781536224447515-1.jpg"
Men Striped Leather Sneakers,Roadster,2995,898,3.4,1,UK7,https://www.myntra.com/casual-shoes/roadster/the-roadster-lifestyle-co-men-white-striped-casual-sneakers-/15682498/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15682498/2021/11/19/9e649e38-e462-4136-a3ed-331e06c8e74d1637295164575-Roadster-Men-White-Striped-Casual-Sneakers-1591637295164246-1.jpg"
Women Printed Shrug,Azira,1399,699,4.5,27,L,https://www.myntra.com/shrug/azira/azira-women-printed-ethnic-longline-shrug/21064874/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21064874/2022/12/3/24f0ac9b-5d6c-45f3-862e-d5554257c75e1670092058282Shrug1.jpg"
Wirefree Lightly Padded Bra,Leading Lady,899,359,4.3,87,32C,https://www.myntra.com/bra/leading-lady/leading-lady-blue--white-floral-print-wirefree-lightly-padded-full-coverage-push-up-bra/16003956/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16003956/2021/12/8/be63c025-43eb-4ce0-bd03-7426b07d4b2b1638957676607-Leading-Lady-Blue--White-Floral-Print-Wirefree-Lightly-Padde-1.jpg"
Men Plus Size Slim Fit Jeans,High Star,2099,755,0,0,38,https://www.myntra.com/jeans/high-star/high-star-men-plus-size-mid-rise-slim-fit-stretchable-jeans/21703394/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21703394/2023/1/25/bd783c19-5e11-4c2d-80d6-9a0df05f39ba1674643794109HighStarMenBlueSlimFitStretchableJeans1.jpg"
Printed Slim Fit Casual Shirt,Powerlook,1049,899,0,0,39,https://www.myntra.com/shirts/powerlook/powerlook-slim-fit-printed-casual-shirt/21896106/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21896106/2023/2/9/a537d110-1dd5-40d3-b7c9-a13b527ec2bc1675944869515PowerlookMenBlackSlimFitPrintedCasualShirt1.jpg"
Leheriya Silk Blend Saree,Mitera,3596,683,4.1,1.9,Onesize,https://www.myntra.com/sarees/mitera/mitera-green--gold-toned-silk-blend-fusion-leheriya-saree/15071236/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15071236/2021/8/9/3f7066d4-4b76-4774-9457-303e1868692a1628499657874MiteraWomenGreenEmbellished1.jpg"
Men Chunky Sneakers,HRX by Hrithik Roshan,4799,2879,4.2,18,UK9,https://www.myntra.com/casual-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white-chunky-sneakers/13367118/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13367118/2021/11/4/dbb2f658-c9ba-4423-838c-e119e4847f641636013176032HRXbyHrithikRoshanMenWhiteChunkySneakers1.jpg"
Kalamkari Block Print Linen Blend Saree,VASTRANAND,5555,1388,4.3,1.4,Onesize,https://www.myntra.com/sarees/vastranand/vastranand-peach-coloured--multicoloured-kalamkari-sequinned-linen-blend-block-print-saree/17150536/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17150536/2022/3/8/a948f638-69b9-483e-abf4-9bf256695b621646723208042-VASTRANAND-Peach-Coloured--Multicoloured-Kalamkari-Sequinned-1.jpg"
Ethnic Cotton Kurta Set,Nayo,3499,1189,4.2,65,L,https://www.myntra.com/kurta-sets/nayo/nayo-women-charcoal-grey--gold-ethnic-motifs-print-cotton-straight-kurta-palazzos-dupatta/17620724/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17620724/2022/3/23/ee1763b7-12ea-45de-aee7-7bab95c3fa081648041870508NayoWomenGreyEthnicMotifsPrintedEmpirePureCottonKurtawithPal1.jpg"
Women Floral Embellished Kurta,Anouk,1699,679,4.3,2.9,XS,https://www.myntra.com/kurtas/anouk/anouk-women-maroon--gold-toned-floral-embellished-kurta/13789724/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13789724/2021/4/8/cb5ba728-59f2-4bad-a54b-a3208259e0f31617876454403-Anouk-Women-Kurtas-7251617876453423-1.jpg"
