prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Front Cutout Basic Jumpsuit,Athena,2799,1315,4.5,6,S,https://www.myntra.com/jumpsuit/athena/athena-front-cutout-organza-sleeve-basic-jumpsuit/20195520/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20195520/2022/9/28/52bb29d9-c40c-454e-94ea-d2559de447231664352957988AthenaBlackBasicJumpsuitwithRuffles1.jpg"
Kurta with Trousers & Dupatta,Prakhya,5648,1694,4.3,18,XL,https://www.myntra.com/kurta-sets/prakhya/prakhya-women-white--pink-ethnic-embroidered-pure-cotton-kurta-with-trousers--dupatta/17620082/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17620082/2022/4/4/9dd24147-4530-4627-b3b0-d33e448ae6891649070164386-Prakhya-Women-Kurta-Sets-3641649070163646-1.jpg"
Women Boyfriend Fit High-Rise Jeans,Roadster,2199,769,4.1,21,28,https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-women-black-boyfriend-fit-high-rise-paperbag-stretchable-jeans/13315004/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13315004/2021/10/5/62a38adb-01b4-4f76-9d52-a1c076c407801633428429466-Roadster-Women-Jeans-3051633428428855-1.jpg"
Men Checked Knitted Pullover,Roadster,1999,899,4.2,2.7,S,https://www.myntra.com/sweaters/roadster/the-roadster-lifestyle-co-men-off-white-checked-knitted-patterned-pullover/15654416/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15654416/2021/10/6/2baa3df0-7590-4fcc-b291-9d84a775caa61633502646677-Computerised-Jacquard-Sweater-381633502646109-1.jpg"
Striped Satin Saree,Sangria,2999,989,4,19,Onesize,https://www.myntra.com/sarees/sangria/sangria-navy-blue--rose-striped-satin-saree/18046792/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18046792/2022/4/26/41c1266b-d105-46c7-9986-bf0ceb33f8221650990904183SangriaWomenNavyBlueSarees3.jpg"
Abstract Smocked Dress,plusS,2449,636,4.2,60,M,https://www.myntra.com/dresses/pluss/pluss-women-blue-abstract-smocked-dress/15598342/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15598342/2021/11/17/dcf4d0b7-2378-48a3-8c74-6f796751483f1637141579663-plusS-Women-Dresses-1591637141579260-1.jpg"
Kurta with Trousers & Dupatta,FASHOR,5399,2519,0,0,S,https://www.myntra.com/kurta-sets/fashor/fashor-ethnic-motifs-printed-mirror-work-kurta-with-trousers--dupatta/21262468/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21262468/2022/12/21/be3b7f4d-c9a3-456b-907e-269abe33ffce1671606516916FASHORWomenCream-ColouredEthnicMotifsPrintedMirrorWorkKurtaw1.jpg"
Men Slim Fit Jeans,V-Mart,900,630,3.7,,34,https://www.myntra.com/jeans/v-mart/v-mart-men-classic-slim-fit-jeans/21281812/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21281812/2022/12/22/ed821031-6970-49b8-89e9-3862b5f1c4b61671716957306VMartMenSolidPcKnittedDenimMediumWaistJeans1.jpg"
Women Bootcut Jeans,Levis,4099,1844,4.7,5,28,https://www.myntra.com/jeans/levis/levis-women-blue-715-bootcut-light-fade-stretchable-jeans/18903304/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18903304/2022/8/26/2ea2bc4b-c650-470e-9f9b-0dd031aae7281661511194545-Jeans-6911661511193640-1.jpg"
Women Structured Shoulder Bag,MANGO,3990,2793,4.6,,Onesize,https://www.myntra.com/handbags/mango/mango-women-structured-shoulder-bag/21538170/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21538170/2023/1/19/fafdf43f-03a6-4244-afe5-1325a59464811674117781974HandbagsMANGOWomenBeltsMANGOWomenHandbagsMANGOWomenHandbagsM1.jpg"
Maxi Dress,Vishudh,3049,1311,4.5,9,S,https://www.myntra.com/ethnic-dresses/vishudh/vishudh-maroon-ethnic-maxi-dress/18788368/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18788368/2022/6/20/3c29169b-fd68-4471-8dfc-ce44e470f5a91655719370416Dresses1.jpg"
Men Walking Shoes,Red Tape,6899,1862,0,0,UK6,https://www.myntra.com/sports-shoes/red-tape/red-tape-men-white-mesh-walking-shoes/20576336/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20576336/2022/11/1/e6caea72-e767-4733-a88f-f99d0dcc62d21667313471212SportsShoes1.jpg"
Women Tapered Fit Trousers,Tokyo Talkies,1649,659,4,45,30,https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-brown-tapered-fit-high-rise-trousers/15038554/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15038554/2021/8/5/e7f95caa-c53f-4008-a436-8c219032f6311628150326389TokyoTalkiesWomenBrownTaperedFitHigh-RiseTrousers1.jpg"
Men Regular Fit Shorts,Roadster,1699,1019,4.5,22,34,https://www.myntra.com/shorts/roadster/roadster-men-white-solid-regular-fit-shorts/11897428/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11897428/2020/6/17/aa396e48-d972-429e-a1eb-7f15707233781592380567314-Roadster-Men-Shorts-7371592380564840-1.jpg"
Net Halter Neck Baby Doll,AROUSY,1999,273,0,0,Onesize,https://www.myntra.com/baby-dolls/arousy/arousy-net-halter-neck-baby-doll/21914878/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21914878/2023/2/9/75696443-5371-435e-96a8-09cf3fff1fed1675963173143BabyDolls1.jpg"
Women Ethnic Motifs Printed Kurta,all about you,1499,974,4.2,18,XS,https://www.myntra.com/kurtas/all-about-you/all-about-you-women-yellow--white-ethnic-motifs-printed-regular-kurta/16319728/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16319728/2022/2/16/0e3344dc-1acf-43cd-be19-767ca3c5baa91644997389831-all-about-you-Women-Kurtas-2401644997389315-1.jpg"
16% Vitamin C Serum With Vitamin E & Ferulic acid for Brightening,Minimalist,599,569,4.5,55,10-20 ML,https://www.myntra.com/face-serum-and-gel/minimalist/minimalist-16-vitamin-c-face-serum-with-vitamin-e--ferulic-acid-for-brightening---20ml/17706418/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17706418/2022/4/1/d9f62257-e1e9-4d51-872d-859558391c2c1648806710250Minimalist16VitaminCSerumWithVitaminEFerulicacidforBrighteni1.jpg"
Ethnic Motifs Printed Kurta,Varanga,3799,797,4.1,17,XXL,https://www.myntra.com/kurtas/varanga/varanga-women-rust-orange--blue-ethnic-motifs-printed-kurta/18136032/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18136032/2022/5/12/36ca620d-77c2-4ce6-863f-aecf5f4ab64c1652348964025-Varanga-Women-Maroon-And-Blue-Bandez-Printed-Anarkali-Kurta--1.jpg"
Woollen Kashmiri Kaani Shawl,Sangria,4399,1539,4.3,16,Onesize,https://www.myntra.com/shawl/sangria/sangria-women-white-woollen-kashmiri-kaani-weave-shawl/20374304/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20374304/2022/10/21/d82b06e1-0980-415c-a5cc-b8bb1dcca35d1666329469324-Sangria-Women-Shawl-4771666329468892-1.jpg"
GB-005 Hair Curler,GUBB,1450,725,3.9,4,Onesize,https://www.myntra.com/hair-appliance/gubb/gubb-gb-005-ceramic-coated-hair-curler---pink/16877990/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16877990/2023/1/10/72caf537-bd67-4e7e-8e7f-ec2d6e5186831673335598752GUBBGB-005CeramicCoatedHairCurler-Pink1.jpg"
Slim Fit Smart Casual Blazer,INVICTUS,6999,3849,3.9,1,40,https://www.myntra.com/blazers/invictus/invictus-self-design-slim-fit-smart-casual-blazer/18179990/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18179990/2022/12/6/b20e8369-3745-4e8d-bd16-ca8d61a283161670318701189-INVICTUS-Men-Blazers-2841670318700425-1.jpg"
Women Tapered Fit Jeans,Tokyo Talkies,1699,730,3.6,49,28,https://www.myntra.com/jeans/tokyo-talkies/tokyo-talkies-women-blue-tapered-fit-stretchable-jeans/16607310/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16607310/2022/12/7/d305e2eb-b9f0-43e8-85ac-471f29aaf3e21670386622873TokyoTalkiesWomenBlueTaperedFitStretchableJeans1.jpg"
Solid Kurta with Trousers & Dupatta,Anouk,3499,1224,4,61,S,https://www.myntra.com/kurta-sets/anouk/anouk-women-magenta-solid-kurta-with-trousers--dupatta/13237768/buy,
Men Regular Jeans,H&M,,,4.3,11,28,https://www.myntra.com/jeans/hm/hm-men-regular-jeans/20412374/buy,
Hair Fall Rescue Conditioner,Dove,,,4.5,1.8,150-180 ML,https://www.myntra.com/shampoo-and-conditioner/dove/dove-hair-fall-rescue-hair-conditioner-with-sunflower-oil-and-moisture-lock-175-ml/365118/buy,
Women Kurta with Trousers With Dupatta,Jaipur Kurti,4649,2045,4.5,23,M,https://www.myntra.com/kurta-sets/jaipur-kurti/jaipur-kurti-women-pink-floral-gotta-patti-pure-cotton-kurta-with-trousers--dupatta/16891228/buy,
Solid Round Neck T-shirt,Roadster,599,293,4,5.1,S,https://www.myntra.com/tshirts/roadster/roadster-women-turquoise-blue-solid-round-neck-t-shirt/12193506/buy,
Antimicrobial Training T-shirt,Technosport,,,0,0,L,https://www.myntra.com/tshirts/technosport/technosport-polo-collar-antimicrobial-training-t-shirt/21756548/buy,
Woman Tights,HRX by Hrithik Roshan,1899,569,4.3,4,M,https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-black-tights/2488700/buy,
Shirt With Half Button Placket,Roadster,1599,911,4.3,3.5,40,https://www.myntra.com/shirts/roadster/roadster-men-blue-regular-fit-solid-casual-sustainable-shirt-with-half-button-placket/11008584/buy,
Printed Round Neck T-shirt,Roadster,799,375,4.1,71,S,https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-men-black-printed-round-neck-t-shirt/10574796/buy,
Super Combed Cotton T-shirt,Jockey,,,4.3,2.8,M,https://www.myntra.com/tshirts/jockey/jockey-men-white-super-combed-cotton-t-shirt/11443762/buy,
Men Training Sports Shorts,HRX by Hrithik Roshan,2399,599,4.3,12,28,https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-estate-blue-colourblock-regular-fit-rapid-dry-antimicrobial-training-shorts/12919824/buy,
Boys Printed Bio Finish T-shirt,HELLCAT,4995,799,4.1,46,5-6Y,https://www.myntra.com/tshirts/hellcat/hellcat-boys-maroon--yellow-printed-bio-finish-t-shirt-pack-of-5/18279078/buy,
Women Embroidered Kurta Set,Libas,4999,2249,4.5,21,L,https://www.myntra.com/kurta-sets/libas/libas-women-magenta-floral-embroidered-kurta-with-palazzos--dupatta/19076438/buy,
Men Sneakers,Flying Machine,,,0,0,UK6,https://www.myntra.com/casual-shoes/flying-machine/flying-machine-men-sneakers/18684730/buy,
Women Kurta with Trousers & Dupatta,FASHOR,3499,1629,0,0,M,https://www.myntra.com/kurta-sets/fashor/fashor-women-embroidered-thread-work-pure-cotton-kurta-with-trousers--dupatta/21350562/buy,
Women Embroidered Kurta with Trousers With Dupatta,Varanga,6599,1715,4,18,L,https://www.myntra.com/kurta-sets/varanga/varanga-women-ethnic-motifs-embroidered-kurta-with-trousers--with-dupatta/20068128/buy,
Men Slim Fit Formal Shirt,English Navy,999,579,4.1,1.7,44,https://www.myntra.com/shirts/english-navy/english-navy-men-olive-green-slim-fit-formal-shirt/11103896/buy,
Men Rubber Thong Flip-Flops,Doubleu,1299,1195,4,,UK11,https://www.myntra.com/flip-flops/doubleu/doubleu-men-grey--navy-blue-rubber-thong-flip-flops/21313824/buy,
Men Chunky Sneakers,HRX by Hrithik Roshan,4799,2639,4,20,UK7,https://www.myntra.com/casual-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white--grey-colourblocked-chunky-sneakers/13367110/buy,
Floral Maxi Dress,Aawari,2000,1160,4.2,12,S,https://www.myntra.com/dresses/aawari/aawari-multicoloured-floral-maxi-maxi-dress/20445708/buy,
