prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Women Embroidered Kurta with Churidar With Dupatta,Libas,7999,2959,4.4,6,XL,https://www.myntra.com/kurta-sets/libas/libas-women-blue-floral-embroidered-sequinned-kurta-with-churidar--with-dupatta/20478366/buy,
Slim Rapid Dry Raglan T-shirt,HRX by Hrithik Roshan,899,359,4.3,16.1,XXL,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-charcoal-grey-slim-advanced-rapid-dry-raglan-t-shirt/2314372/buy,
Men Slim Fit Jeans,HIGHLANDER,1299,688,3.8,8.1,36,https://www.myntra.com/jeans/highlander/highlander-men-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/8890025/buy,
Slim Fit Casual Shirt,Nautica,3599,1439,4.5,33,39,https://www.myntra.com/shirts/nautica/nautica-men-navy-blue-slim-fit-solid-casual-shirt/10775026/buy,
Women Natural Body Spray 70ml,Envy,325,178,4.4,2.1,50-75 ML,https://www.myntra.com/perfume-and-body-mist/envy/envy-women-natural-body-spray---70ml/18741062/buy,
Men Solid Slim-Fit Single-Breasted Two-Piece Formal Suit,Louis Philippe,10999,9349,4.2,1,36,https://www.myntra.com/suits/louis-philippe/louis-philippe-men-black-solid-slim-fit-single-breasted-two-piece-formal-suit/20077778/buy,
Striped Cotton Pure Cotton T-shirt,DILLINGER,1199,527,4.3,13.4,S,https://www.myntra.com/tshirts/dillinger/dillinger-men-navy-blue--red-striped-cotton-pure-cotton-t-shirt/11067734/buy,
Floral Silk Blend Saree,Mitera,10899,2724,4.4,66,Onesize,https://www.myntra.com/sarees/mitera/mitera-cream-coloured--red-floral-silk-blend-saree/18302804/buy,
Women Training Tights,HRX by Hrithik Roshan,2299,804,4.4,2.6,S,https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-charcoal-grey--black-colourblocked-rapid-dry-training-tights/7695794/buy,
Pure CottonTop,Roadster,399,199,4.2,8.4,XL,https://www.myntra.com/tops/roadster/roadster-white-pure-cotton-top/11697276/buy,
Cotton Casual Shirt,Tistabene,999,899,0,0,46,https://www.myntra.com/shirts/tistabene/tistabene-men-printed-cotton-casual-shirt/21308286/buy,
Women Solid Kurta with Trousers & Dupatta,AASI - HOUSE OF NAYO,2999,1169,4.1,6.4,S,https://www.myntra.com/kurta-sets/aasi---house-of-nayo/aasi---house-of-nayo-women-black--mustard-yellow-solid-kurta-with-trousers--dupatta/9438657/buy,
Women Solid 365 Pro Tights,Nike,2495,2245,4.5,55,XS,https://www.myntra.com/tights/nike/nike-women-black-solid-365-pro-training-tights/13421404/buy,
660 Touch Of Spice Lipstick,Maybelline,329,246,4.4,4.3,3.5-4 ML,https://www.myntra.com/lipstick/maybelline/maybelline-new-york-color-sensational-creamy-matte-lipstick---touch-of-spice-660/1963297/buy,
Textured Casual Blazer,Mast & Harbour,5999,3899,4.1,4,36,https://www.myntra.com/blazers/mast--harbour/mast--harbour-men-textured-single-breasted-casual-blazer/20463524/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20463524/2022/12/15/9554c145-ad2c-40d9-8aaf-be1e04d0bbac1671096539701-Mast--Harbour-Men-Textured-Single-Breasted-Casual-Blazer-236-1.jpg"
Women Open Toe Flats,Gibelle,999,429,4.4,2.1,EURO37,https://www.myntra.com/flats/gibelle/gibelle-women-pink-open-toe-flats-with-bows/15768660/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15768660/2021/10/8/0a8762ef-c2a4-4564-84f2-d0cb1a4268ee1633670048122GibelleWomenPinkEmbellishedOpenToeFlatswithBows1.jpg"
Women Pure Cotton Kurta,Cot'N Soft,2499,799,0,0,XL,https://www.myntra.com/kurtas/cotn-soft/cotn-soft-women-printed-pure-cotton-kurta/21823562/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21823562/2023/2/3/c56a1e54-109c-4481-a5ef-8de18dc275891675407008367IkatHandloomCottonBlackCotCollarKurta1.jpg"
Men Printed Sliders,Roadster,999,499,4.1,9,UK6,https://www.myntra.com/flip-flops/roadster/roadster-men-white--grey-printed-sliders/18334854/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18334854/2022/5/19/ce7c3f90-6a52-4d12-8184-e6cf67593d201652967272780RoadsterMenWhiteFlipFlops1.jpg"
Women Ethnic Motifs Embroidered Kurta,all about you,2499,574,3.9,12,S,https://www.myntra.com/kurtas/all-about-you/all-about-you-women-white-ethnic-motifs-embroidered-chikankari-kurta/19011240/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19011240/2022/7/27/a89f2100-7745-4efb-a245-34e4ed7446151658906759087-Womens-Wear-Cotton-chikankari-embroidered-White-Kurti-731658-1.jpg"
Saree,KALINI,2496,599,4.1,59,Onesize,https://www.myntra.com/sarees/kalini/kalini-white--gold-toned-zari-saree/19253020/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19253020/2022/7/29/b7f91a31-0810-4fe0-bde5-3f8ba1f5b7a21659081442776KALINIWhiteGold-TonedZariSaree1.jpg"
Striped Kurta with Trousers,mokshi,2999,779,4.3,7.6,M,https://www.myntra.com/kurta-sets/mokshi/mokshi-women-navy-blue--golden-striped-kurta-with-trousers/13451930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13451930/2021/2/2/30e876e8-3703-4d27-a77a-949cf8aa73361612243834859JeggingsHubberholmeWomenJeggingsHubberholmeWomenJeggingsHubb1.jpg"
Invisible Sunscreen Gel - 50g,Mother Sparsh,599,539,0,0,40-50 ML,https://www.myntra.com/sunscreen/mother-sparsh/mother-sparsh-invisible-sunscreen-gel-spf50-with-tender-coconut--hyaluronic-acid---50g/21595582/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21595582/2023/1/18/559dc7b6-cece-4037-8323-1163b0b9fb371674030287657Sunscreen1.jpg"
Women Ethnic Motifs Printed Kurta,HERE&NOW,999,299,4.2,56,S,https://www.myntra.com/kurtas/herenow/herenow-women-pink--golden-ethnic-motifs-printed-kurta/15889674/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15889674/2022/8/26/4a4801da-2bb1-4dd3-8c80-911939f595f71661518521027HERENOWWomenPinkGoldenEthnicMotifsPrintedKurta1.jpg"
Gypsos Medium Trolley Bag,Wildcraft,8248,2949,4.2,3,M,https://www.myntra.com/trolley-bag/wildcraft/wildcraft-black-gypsos-medium-trolley-bag/19818070/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19818070/2022/10/28/6db41734-f2e4-4a9f-bb69-1ad0e2860ee81666944122567-Wildcraft-Black-Gypsos-Hard-Medium-Trolley-Bag-7016669441221-1.jpg"
Belted Drop Shoulder Dress,SASSAFRAS,1899,816,4.3,1,XS,https://www.myntra.com/dresses/sassafras/sassafras-lavender-belted-drop-shoulder-midi-dress/15301326/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15301326/2021/9/8/7a7f29a3-7952-46c6-adfa-19e761c974e51631099781014-SASSAFRAS-Women-Dresses-4561631099780611-1.jpg"
Buy on EMI,Fossil,9495,6171,4.6,19,Onesize,https://www.myntra.com/watches/fossil/fossil-men-navy-chronograph-dial-watch-fs5210i/1500455/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1500455/2023/1/11/0f365a3b-df95-4252-895c-bad628764a941673428803643-Fossil-Men-Navy-Chronograph-Dial-Watch-FS5210I-1351673428803-1.jpg"
Men Colourblocked Sneakers,Roadster,2995,898,4.1,4,UK7,https://www.myntra.com/casual-shoes/roadster/roadster-men-white-colourblocked-sneakers/17971550/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17971550/2022/4/21/e3f7ec43-d00a-40cc-a6b6-f559813e673d1650538415629RoadsterMenWhiteColourblockedSneakers1.jpg"
Men Ethnic Motifs Cotton Kurta,Jompers,4299,1719,3.9,2,L,https://www.myntra.com/kurtas/jompers/jompers-men-red-ethnic-motifs-mirror-work-cotton-kurta/20882618/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20882618/2022/11/23/c6a9c54b-9539-4260-8f83-772b021fd9491669200390878MensEmbroideredKurtas1.jpg"
Floral Oversized Tote Bag,STYBUZZ,1299,699,4.1,46,Onesize,https://www.myntra.com/handbags/stybuzz/stybuzz-peach-coloured-floral-textured-oversized-shopper-tote-bag/16987032/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16987032/2022/7/22/e3215c5d-e218-4b97-bbde-1901087591bd1658487199898-STYBUZZ-Peach-Coloured-Floral-Textured-Oversized-Shopper-Tot-1.jpg"
Brand Logo Print Track Pants,ADIDAS,2799,2239,4.2,6,M,https://www.myntra.com/track-pants/adidas/adidas-black--white-brand-logo-print-track-pants/19187072/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19187072/2022/9/7/5c95f92b-b617-41eb-9d9e-74031eebd5311662532672929-ADIDAS-Men-Track-Pants-151662532672314-1.jpg"
Ethnic Kurta Set Dupatta,Libas,4499,2249,4.4,41,S,https://www.myntra.com/kurta-sets/libas/libas-women-grey--gold-ethnic-motifs-straight-kurta-with-trousers--with-dupatta/17487052/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17487052/2022/3/22/004fe215-4d21-4f34-8aed-e8a74e62ef6c1647929151656-Libas-Women-Kurta-Sets-2581647929150654-1.jpg"
Men MOORE 2.0 Sneakers,U.S. Polo Assn.,3199,2719,4.2,49,UK6,https://www.myntra.com/casual-shoes/us-polo-assn/us-polo-assn-men-off-white-moore-20-sneakers/18000682/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18000682/2022/7/1/62144459-412b-4e9b-bb62-5ddceb7698bb1656653839173-US-Polo-Assn-Men-Casual-Shoes-5401656653838941-1.jpg"
Men Slim Fit Trousers,Peter England,1999,1099,3.8,3,32,https://www.myntra.com/trousers/peter-england/peter-england-men-black-slim-fit-trousers/19568702/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19568702/2022/8/19/b079ba7f-c7b4-48e9-8307-f379443957a41660906190878MenBlackCasualTrousers1.jpg"
Lightly Padded T-shirt Bra,DressBerry,849,395,4.4,9.8,34B,https://www.myntra.com/bra/dressberry/dressberry-nude-coloured-t-shirt-bra---lightly-padded/7281149/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7281149/2022/5/30/7b1c6833-d5aa-4def-a15d-43cce3ac794a1653889453145-DressBerry-Nude-coloured-Solid-Non-Wired-Lightly-Padded-T-sh-1.jpg"
Set of 4 Smudge Me Not Lipsticks - Nude,SUGAR,,,4.2,3.1,4-5 ML,https://www.myntra.com/lipstick/sugar/sugar-set-of-4-smudge-me-not-liquid-mini-lipstick-11-ml-each---nude/11632896/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11632896/2022/9/2/c3829229-4c1f-43bd-a79d-3195896a12cc1662108512748-SUGAR-Set-of-4-Smudge-Me-Not-Liquid-Mini-Nude-Lipstick-59116-1.jpg"
Single Breasted 2 Piece Suit,Van Heusen,10999,9789,0,0,46,https://www.myntra.com/suits/van-heusen/van-heusen-men-single-breasted-slim-fit-2-piece-formal-suit/21280160/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21280160/2022/12/22/0707ee6f-8ff4-4d15-a2e4-0ba2f86715cc1671713050501VanHeusenGreyTwoPieceSuit1.jpg"
Men Slim Fit Formal Suit,Raymond,9999,7499,4.3,1,36,https://www.myntra.com/suits/raymond/raymond-men-slim-fit-checked-notched-lapel-single-breasted-formal-suit/20460764/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20460764/2023/1/11/e3a4a7a7-7f96-45d2-9ebe-6fa709d5c6741673426096646-Raymond-Men-Suits-9381673426095902-1.jpg"
Women Block Heeled Boots,Shoetopia,1995,698,3.9,48,EURO37,https://www.myntra.com/boots/shoetopia/shoetopia-women-black-block-heeled-boots/16403974/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16403974/2022/6/28/542c5adb-c879-45d4-be68-9e8851d69fe21656387508968ShoetopiaWomenBlackBlockHeeledBoots1.jpg"
Set Of 20 Earrings,AMI,1995,339,4.4,6.1,Onesize,https://www.myntra.com/earrings/ami/ami-set-of-20-gold-plated--white-contemporary-studs-drop--hoops-earrings/14799210/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14799210/2021/9/25/7c28cf48-6d23-455b-9d07-c5be26d994051632536691110AMISetOf20Gold-PlatedWhiteContemporaryStudsDropEarrings1.jpg"
Men Single-Breasted Formal,Peter England,6999,4899,4.4,3,38,https://www.myntra.com/blazers/peter-england/peter-england-men-grey-neo-slim-fit-single-breasted-formal-blazer/18265568/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18265568/2022/6/4/e9149af4-16c1-4f19-b214-90effefeeb4a1654316434782-Peter-England-Men-Grey-Neo-Slim-Fit-Single-Breasted-Formal-B-1.jpg"
Men Slim Fit  Jeans,HERE&NOW,2099,1154,4,32,36,https://www.myntra.com/jeans/herenow/herenow-men-blue-slim-fit-clean-look-mid-rise-stretchable-jeans/15966734/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15966734/2021/11/29/59f4d46b-7af2-4d48-b64b-41abefb608c81638177870045-HERENOW-Men-Jeans-2361638177869320-1.jpg"
Men 511 Slim Fit Jeans,Levis,3199,1599,4.2,27,32,https://www.myntra.com/jeans/levis/levis-men-blue-511-slim-fit-light-fade-stretchable-jeans/18074890/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18074890/2022/9/22/e63b28bf-e483-4b9a-956b-5d08c7fa66b31663844857369LevisMenBlue511SlimFitLightFadeStretchableJeans1.jpg"
Polo Collar Cotton Pure Cotton T-shirt,Roadster,1299,649,4.1,3.7,S,https://www.myntra.com/tshirts/roadster/roadster-men-white-polo-collar-cotton-pure-cotton-t-shirt/11126666/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11126666/2020/2/24/7fd1b97d-552d-4373-b155-608070dd96691582524263055-Roadster-Men-Tshirts-2971582524261705-1.jpg"
Set Of 2 Rose Gold-Plated & Stone Studded Bangle,YouBella,3330,999,4.4,57,2.4,https://www.myntra.com/bangle/youbella/youbella-set-of-2-rose-gold-plated--stone-studded-bangle/17590190/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17590190/2022/3/21/ad13ec9b-4212-4fbe-82ef-9065f1c485681647840519678Bangle1.jpg"
Denim Jacket,HIGHLANDER,3699,961,3.6,25,S,https://www.myntra.com/jackets/highlander/highlander-men-navy-blue-denim-jacket/16481004/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16481004/2022/12/7/b0962ede-319b-467c-91c4-397a31a6e3801670386908010HIGHLANDERMenNavyBlueDenimJacket1.jpg"
Printed Fit & Flare Dress,Antheaa,2699,1484,4.2,95,M,https://www.myntra.com/dresses/antheaa/antheaa-fuchsia-paisley-print-smocked-chiffon-midi-fit--flare-dress/16635084/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16635084/2022/1/21/9d95220a-5ff3-4609-85a3-f3f9c0d7ae481642747068920-Antheaa-Women-Dresses-2991642747068333-1.jpg"
Women Skinny Fit High-Rise Jeans,Styli,1099,879,0,0,26,https://www.myntra.com/jeans/styli/styli-women-skinny-fit-high-rise-heavy-fade-cotton-jeans/21395894/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21395894/2023/1/3/16f99342-3301-45da-8a53-ecec6fa959d51672730365769StyliWomenBlueSkinnyFitHigh-RiseHeavyFadeJeans1.jpg"
Men Solid Track Pants,Invictus Indoor,1198,539,4.4,11,L,https://www.myntra.com/track-pants/invictus-indoor/invictus-indoor-men-black-solid-regular-fit-mid-rise-track-pants/16234358/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16234358/2022/9/8/08c166e8-b73d-4444-b607-5985a78d3f871662621424477-Invictus-Indoor-Men-Track-Pants-1971662621423805-1.jpg"
Floral Saree,Satrani,4035,847,3.8,33,Onesize,https://www.myntra.com/sarees/satrani/satrani-black--orange-floral-saree/19298892/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19298892/2022/8/16/119fa2e3-5fe9-465f-bad1-56900e3fc1061660651173729SatraniBlackOrangeFloralSaree1.jpg"
Men Jogger Jeans,Roadster,2499,949,4.2,29,28,https://www.myntra.com/jeans/roadster/roadster-men-black-stretchable-jogger-jeans/19699230/buy,
Men Running Shoes,Campus,1299,1229,4.2,43,UK6,https://www.myntra.com/sports-shoes/campus/campus-men-blue-mesh-running-shoes/14388800/buy,
Regular Fit Checked Shirt,Roadster,1499,854,4.3,48,38,https://www.myntra.com/shirts/roadster/roadster-men-black--blue-regular-fit-checked-sustainable-casual-shirt/11896354/buy,
Men Solid Pure Cotton T-shirt,Nautica,2599,1169,4.5,50,XXL,https://www.myntra.com/tshirts/nautica/nautica-men-sea-green-solid-polo-collar-slim-fit-pure-cotton-t-shirt/11487298/buy,
Women Sneakers,Shoetopia,999,599,4,3.4,UK4,https://www.myntra.com/casual-shoes/shoetopia/shoetopia-women-white-sneakers/7240622/buy,
Men Slim Fit Jeans,HIGHLANDER,1299,688,3.7,5.5,30,https://www.myntra.com/jeans/highlander/highlander-men-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/9005667/buy,
Women Slip-On Sneakers,Layasa,1999,799,4.8,,UK8,https://www.myntra.com/casual-shoes/layasa/layasa-women-woven-design-slip-on-sneakers/21320474/buy,
Women Printed Kurta with Trousers With Dupatta,Indi INSIDE,3999,1879,4.1,9,S,https://www.myntra.com/kurta-sets/indi-inside/indi-inside-women-orange-ethnic-motifs-printed-angrakha-gotta-patti-kurta-with-trousers--with-dupatta/20692846/buy,
Men Formal Leather Slip-OnShoe,Louis Philippe,4999,3499,0,0,UK8,https://www.myntra.com/formal-shoes/louis-philippe/louis-philippe-men-tan-brown-solid-leather-formal-slip-on-shoes/17238946/buy,
Men Turf Slip-On Running Shoes,Puma,3999,2439,4.3,11,UK10,https://www.myntra.com/sports-shoes/puma/puma-men-charcoal-grey-melange-turf-slip-on-regular-running-shoes/18814956/buy,
Men Gama 2.0 Walking Shoes,U.S. Polo Assn.,4299,2579,4.1,6,UK8,https://www.myntra.com/sports-shoes/us-polo-assn/us-polo-assn-men-black-gama-20-walking-shoes/18664962/buy,
Floral Tie-Up Neck Applique Empire Top,Ishin,5199,1351,4.1,26,XS,https://www.myntra.com/tops/ishin/ishin-off-white--red-floral-tie-up-neck-applique-empire-top/14602034/buy,
Tie-Up Neck Puff Sleeves Top,Athena,1699,798,4.2,3.9,L,https://www.myntra.com/tops/athena/athena-white-tie-up-neck-puff-sleeves-lace-top/13736998/buy,
Unisex Printed Laptop Sleeve,PROBUS,1299,1099,0,0,"Upto 15""",https://www.myntra.com/laptop-bag/probus/probus-unisex-white--purple-printed-laptop-sleeve/21431696/buy,
Moisturizing Honey Face Wash,Nivea,185,92,4.5,2.1,90-100 ML,https://www.myntra.com/face-wash-and-cleanser/nivea/nivea-women-milk-delights-moisturizing-honey-face-wash-100-ml/8520527/buy,
Unisex Wayfarer Sunglasses with UV Protected Lens,Voyage,3000,780,4.1,16,L,https://www.myntra.com/sunglasses/voyage/voyage-unisex-black-lens--white-wayfarer-sunglasses-with-uv-protected-lens/17838038/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17838038/2022/5/10/7df6c1d4-1320-43e1-aae4-573911af010f1652178331161-Voyage-Unisex-Black-Lens--White-Wayfarer-Sunglasses-with-UV--1.jpg"
Women Floral Print Top,DressBerry,1299,532,4.2,1.9,S,https://www.myntra.com/tops/dressberry/dressberry-women-navy-blue--orange-floral-print-top/11182738/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11182738/2020/3/2/a3e94c00-b4a6-4dcd-bd16-b257c8f3d6df1583145889449-DressBerry-Women-Navy-Blue--Orange-Printed-Top-4158314588807-1.jpg"
Women Printed Kurta with Palazzos With Dupatta,Nayo,3499,1224,4.2,29,XL,https://www.myntra.com/kurta-sets/nayo/nayo-women-grey-floral-printed-pure-cotton-kurta-with-palazzos--with-dupatta/16971986/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16971986/2022/1/29/b3c1dc04-06a1-4f8f-8d75-0355b38f1a471643438195773WomenGreyPrintedKurtaWithPlazoDupatta1.jpg"
Men Running Shoes,ASIAN,1499,599,4.1,25,UK8,https://www.myntra.com/sports-shoes/asian/asian-men-white-mesh-running-non-marking-shoes/19689382/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19689382/2022/8/27/6f5100f5-4b4f-4333-ad45-fd5edbe7cc8c1661542770861ASIANMenWhiteMeshRunningNon-MarkingShoes1.jpg"
Women Analogue Watch,Daniel Klein,6950,3475,4.4,1.1,Onesize,https://www.myntra.com/watches/daniel-klein/daniel-klein-women-rose-gold-analogue-watch-dk11467-3/2466412/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2466412/2022/2/3/6adf3cf7-1728-4ba8-9896-df307a62b3641643910819844DanielKleinWomenRoseGoldAnalogueWatchDK11467-31.jpg"
Men Mesh Running Shoes,UNPAR,1199,899,0,0,UK7,https://www.myntra.com/sports-shoes/unpar/unpar-men-mesh-running-non-marking-shoes/21508888/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21508888/2023/1/11/41da4e85-3fa9-422b-b674-bd6dff4fb93d1673447453485UNPARMenBlackMeshRunningNon-MarkingShoes1.jpg"
Floral Printed Wrap Midi Dress,Twilldor,2400,1499,0,0,M,https://www.myntra.com/dresses/twilldor/twilldor-floral-printed-cotton-wrap-midi-dress/22010018/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22010018/2023/2/16/1ff47e34-83ea-4345-9e3c-32747f6cfaf01676560582233TwilldorBlueFloralFormalA-LineMidiDress1.jpg"
Printed Basic Jumpsuit,MANGO,5790,3474,3.8,1,L,https://www.myntra.com/jumpsuit/mango/mango-brown--blue-retro-printed-basic-jumpsuit/20705086/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20705086/2022/11/22/7f5ffb05-1011-4b32-9dd7-a814ae851af91669114582123-MANGO-Brown--Blue-Retro-Printed-Basic-Jumpsuit-5811669114581-1.jpg"
Slim Fit Solid Casual Shirt,WROGN,2299,1379,4.3,68,42,https://www.myntra.com/shirts/wrogn/wrogn-men-pink-slim-fit-solid-casual-shirt/11361312/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11361312/2020/6/19/2c012828-48bb-4c0b-8166-345c83782d781592566259466WROGNMenPinkSlimFitSolidCasualShirt1.jpg"
Women Yoke Design Kurta with Trousers With Dupatta,Varanga,5599,1511,3.6,33,L,https://www.myntra.com/kurta-sets/varanga/varanga-women-magenta-yoke-design-kurta-with-trousers--with-dupatta/17412672/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17412672/2022/9/16/990ab375-9c98-4096-bdab-d96786eb909a1663332638468-Varanga-Women-Magenta-Yoke-Design-Kurta-with-Trousers--With--1.jpg"
Women Embroidered Kurta with Trousers,Anouk,3199,1279,4.2,12,XS,https://www.myntra.com/kurta-sets/anouk/anouk-women-yellow-floral-embroidered-regular-mirror-work-kurta-with-trousers/14121894/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14121894/2021/9/26/4473f92f-f171-4082-af9f-38d52d6d712b1632640459321-Anouk-Women-Kurta-Sets-8741632640458555-1.jpg"
Thread Work Detailed Kurta,Libas,1199,623,4,5.3,M,https://www.myntra.com/kurtas/libas/libas-thread-work-detailed-straight-kurta-in-mustard-yellow/9088493/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9088493/2019/4/2/70b89c69-c5d5-40a3-b0f7-d4454529d73c1554192765727-Libas-Women-Kurtas-3181554192764773-1.jpg"
Men Solid Denim Jacket,Roadster,2299,1264,4,1.1,S,https://www.myntra.com/jackets/roadster/roadster-men-navy-blue-washed-denim-jacket/12288786/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12288786/2020/10/15/4b32d5d7-6e1d-4b63-aa18-7e78ff83062c1602743944779-Roadster-Men-Jackets-3971602743942728-1.jpg"
Women Pure Cotton T-shirt,Rodzen,1499,499,0,0,S,https://www.myntra.com/tshirts/rodzen/rodzen-women-typography-printed-pure-cotton-t-shirt/21732166/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21732166/2023/1/27/4fc8f72a-a25b-4ff7-b9c8-64002fb942a81674836605954Tshirts1.jpg"
Men BT3231/15 Beard Trimmer,Philips,1995,1656,4.4,2.2,Onesize,https://www.myntra.com/trimmer/philips/philips-men-bt323115-beard-trimmer---teal-green--black/16680692/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16680692/2022/1/30/99a231d4-f045-4f3f-8fd5-d0d00aedab631643557162146-Philips-Men-BT323115-Beard-Trimmer---Teal-Green--Black-98164-1.jpg"
Women Ethnic Motifs Printed Anarkali Kurta,KALINI,2499,899,4.1,71,S,https://www.myntra.com/kurtas/kalini/kalini-women-pink--golden-ethnic-motifs-printed-anarkali-kurta/17692798/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17692798/2022/3/31/2022068d-bd74-40ad-bfe0-5df845148c2d1648710736245KALINIWomenPinkEthnicMotifsPrintedAnarkaliKurta1.jpg"
Slim Fit Striped Casual Shirt,HERE&NOW,1899,899,4.3,3.2,44,https://www.myntra.com/shirts/herenow/herenow-men-teal-blue--white-slim-fit-striped-casual-shirt/12654912/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12654912/2020/12/1/de506269-8ef1-483c-8e5f-6b96b7fb32d01606827797403-HERENOW-Men-Shirts-1731606827794754-1.jpg"
Accordion Pleated Wrap Dress,plusS,2299,528,3.8,58,S,https://www.myntra.com/dresses/pluss/pluss-peach-coloured-accordion-pleated-wrap-dress/13622906/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13622906/2021/3/8/c89eab18-c5e0-462a-afdd-432f8e1c71591615183833538-plusS-Women-Tops-2541615183831753-1.jpg"
