prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Bodycon Midi Dress,LONDON BELLY,1999,699,3.7,29,S,https://www.myntra.com/dresses/london-belly/london-belly-black-bodycon-midi-dress/20877046/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20877046/2022/11/23/76732f9d-434b-453f-ad32-270cdc2b69901669190582600Dresses1.jpg"
Women T-Strap Flats,Carlton London sports,1699,747,4,10,EURO38,https://www.myntra.com/flats/carlton-london-sports/carlton-london-sports-women-olive-green-t-strap-flats/17289336/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17289336/2022/2/25/99048593-99e5-4b13-8107-ea52de5db2121645779498786CarltonLondonsportsWomenOliveFlipFlops1.jpg"
Ruffled Maxi Dress,STREET 9,2399,1079,4,1.6,M,https://www.myntra.com/dresses/street-9/street-9-navy-blue-ruffled-nautical-maxi-dress/6604939/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6604939/2018/9/21/f1c8ade6-053d-4ec1-9b4c-dafb05023bfe1537530937834-asd-6041537530937677-1.jpg"
Men Bandhgala Blazer,VASTRAMAY,4999,2499,3.3,5,36,https://www.myntra.com/blazers/vastramay/vastramay-men-mint-green-silk-blend-jodhpuri-slim-fit-bandhgala-blazer/19451006/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19451006/2022/8/9/3d5b9dd5-847c-4325-be93-50d7ecdad95a1660045403382VastramayMensGreenSilkBlendJodhpuri1.jpg"
Bandhani Saree,Rani Saahiba,2099,699,0,0,Onesize,https://www.myntra.com/sarees/rani-saahiba/rani-saahiba-red--yellow-bandhani-saree/20997244/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20997244/2022/12/30/3c75c5d2-5aa3-4204-a44d-7de97b17b7e91672400863173-Rani-Saahiba-Red--Yellow-Bandhani-Bandhani-Saree-28516724008-1.jpg"
Women Floral Print Top,FableStreet,2895,2316,4.3,3,M,https://www.myntra.com/tops/fablestreet/fablestreet-women-white--black-floral-print-satin-top/20689906/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20689906/2022/11/10/ea1362d1-bc4e-4399-a885-34cef8a777381668068901729Tops1.jpg"
Women Skinny Fit Jeans,Roadster,1999,999,4,2.6,32,https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-women-blue-skinny-fit-mid-rise-low-distress-stretchable-jeans/9625895/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9625895/2022/9/20/5789696f-4cc6-4fdd-b489-8a273b2b359a1663651719848-The-Roadster-Lifestyle-Co-Women-Blue-Skinny-Fit-Mid-Rise-Low-1.jpg"
Woven Design Banarasi Silk,Anouk,2899,927,4.2,57,Onesize,https://www.myntra.com/sarees/anouk/anouk-blue--gold-toned-woven-design-pure-silk-banarasi-saree/16045370/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16045370/2021/11/27/2bd39753-a038-4927-84b4-3e494372a0751638003078753-Anouk-Blue--Gold-Toned-Woven-Design-Pure-Silk-Banarasi-Saree-1.jpg"
Men Slim Fit Jeans,WROGN,2499,1499,4,3.8,30,https://www.myntra.com/jeans/wrogn/wrogn-men-black-slim-fit-mid-rise-clean-look-jeans/1427622/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1427622/2018/6/8/e7ea94fb-a660-4676-bfb1-250c2f9912531528439346331-WROGN-Men-Black-Slim-Fit-Mid-Rise-Clean-Look-Jeans-395152843-1.jpg"
Women Camouflage Print Pure Cotton T-shirt,Roadster,999,399,4.3,1.7,L,https://www.myntra.com/tshirts/roadster/roadster-women-pink--green-camouflage-print-round-neck-pure-cotton-t-shirt/10958388/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10958388/2020/2/19/ab9eae48-197f-4720-9038-0bc3f88e29811582110499299-Roadster-Women-Pink-Printed-Round-Neck-T-shirt-9191582110497-1.jpg"
Men High-Top Sneakers,MOZAFIA,999,899,4,11,UK6,https://www.myntra.com/casual-shoes/mozafia/mozafia-men-white-high-top-sneakers/18015706/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18015706/2022/4/25/6163b0d0-46a9-4422-aa05-22604cdab10a1650861441725MOZAFIAMenWhiteHigh-TopSneakers1.jpg"
Men Walking Shoes,Red Tape,6099,1646,3.9,1,UK9,https://www.myntra.com/sports-shoes/red-tape/red-tape-men-blue-mesh-walking-shoes/20183412/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20183412/2022/9/27/d597ca7a-1ff3-4422-b3a2-722656b6fbcc1664299009585RedTapeMenBlueMeshWalkingNon-MarkingShoes1.jpg"
Black AirBass XPods TWS,BOULT AUDIO,4999,1299,3.7,2.8,Onesize,https://www.myntra.com/headphones/boult-audio/boult-audio-yellow-airbass-xpods-true-wireless-bluetooth-earbuds/16297728/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16297728/2022/4/13/b56ef37d-a27b-448e-8246-b9db2691020d1649841271619-BOULT-AUDIO-Xpods-True-Wireless-Earbuds---Black-145164984127-1.jpg"
Men Slim Fit Jeans,High Star,1799,799,4.1,1,28,https://www.myntra.com/jeans/high-star/high-star-men-slim-fit-stretchable-jeans/21288620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21288620/2022/12/23/5ff51c0a-4e7f-494d-bdf6-7159426d993e1671787220484HighStarMenBlackJeanSlimFitCleanlookStretchableJeans1.jpg"
Airdopes 402 M TWS Earbuds,boAt,5990,1998,3.7,50,Onesize,https://www.myntra.com/headphones/boat/boat-airdopes-402-m-tws-bold-blue-earbuds-with-touch-controls-immersive-audio/11888902/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11888902/2021/9/29/00457ef7-e54b-4769-9665-ed11bb6ec9271632891492033-boAt-Airdopes-402-Bold-BlueTWS-Earbuds-with-Touch-Controls-I-1.jpg"
Men Sweatshirt,Allen Solly,1699,1019,4.5,26,S,https://www.myntra.com/sweatshirts/allen-solly/allen-solly-men-mustard-yellow-sweatshirt/15913742/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15913742/2021/11/16/dd0cce1d-a950-4b90-aa97-e8b5995172b71637065531421-Allen-Solly-Men-Sweatshirts-621637065530514-1.jpg"
Ready to Wear Lehenga Blouse With Dupatta,pspeaches,4283,1284,4.3,,2-3Y,https://www.myntra.com/lehenga-choli/pspeaches/pspeaches-girls-printed-ready-to-wear-lehenga--blouse-with-dupatta/21506776/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21506776/2023/1/11/a45b0fe4-1131-4b6b-b83b-f142467102df1673438827203pspeachesGirlsGreenRedPrintedReadytoWearLehengaBlouseWithDup1.jpg"
Men Crysta Pro Running Shoes,Campus,1299,979,3.8,12,UK7,https://www.myntra.com/sports-shoes/campus/campus-men-teal-mesh-crysta-pro-running-shoes/17542020/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17542020/2022/11/9/8193043f-97a0-450e-8668-eaca0047a3561667985526032-Campus-Men-Teal-Mesh-Crysta-Pro-Running-Shoes-56166798552549-1.jpg"
Women Ethnic Motifs Printed Anarkali Kurta,Varanga,3599,755,3.9,1.6,S,https://www.myntra.com/kurtas/varanga/varanga-women-pink--gold-toned-ethnic-motifs-printed-anarkali-kurta/14489498/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/8/df46e147-7902-4fa0-807f-4eb6240563c31623158098722-1.jpg"
Ready to Wear Lehenga Blouse With Dupatta,SAPTRANGI,14999,5500,0,0,S,https://www.myntra.com/lehenga-choli/saptrangi/saptrangi-printed-kalamkari-ready-to-wear-lehenga--blouse-with-dupatta/21715768/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21715768/2023/1/26/5880087a-db5f-4260-bb8d-bfc602ba8ccb1674746070898LehengaCholi1.jpg"
Women Straight Fit Trousers,Tokyo Talkies,1749,699,4,71,30,https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-beige-striped-straight-fit-trousers/16256422/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16256422/2021/11/26/7bcac487-05aa-4f59-8564-31de4ee5449a1637930218733TokyoTalkiesWomenBeigeStripedStraightFitTrousers1.jpg"
Men Analogue Watch,WROGN,3199,959,4.4,96,Onesize,https://www.myntra.com/watches/wrogn/wrogn-men-blue-analogue-watch-wrg00040b/13036766/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13036766/2022/7/13/59e19a80-4b2c-4e1e-a624-f3adddb27a711657698742450-WROGN-Men-Blue-Analogue-Watch-WRG00040B-8591657698741946-1.jpg"
Men Textured Suede Loafers,Mactree,4720,896,4.1,17,UK7,https://www.myntra.com/casual-shoes/mactree/mactree-men-navy-blue-textured-suede-loafers/17683046/buy,
Men Abstract Cotton T-shirt,Levis,2699,1349,4.4,5,M,https://www.myntra.com/tshirts/levis/levis-men-white--beige-abstract-print-polo-collar-regular-sleeves-pure-cotton-t-shirt/18984000/buy,
Plus Size Casual Cotton  Shirt,John Pride,1899,1424,0,0,54,https://www.myntra.com/shirts/john-pride/john-pride-men-plus-size-striped-casual-cotton-shirt/21416104/buy,
Men Casual Denim Shirt,Roadster,2299,1310,4.4,2.7,40,https://www.myntra.com/shirts/roadster/roadster-men-blue-casual-hooded-denim-sustainable-shirt/9951393/buy,
Women Analogue Watch,Daniel Klein,4950,2475,4.5,3.8,Onesize,https://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-off-white-analogue-watch-dk11914-5/7837267/buy,
Men Analogue Watch,Walrus,1315,355,4.1,56,Onesize,https://www.myntra.com/watches/walrus/walrus-men-silver-toned-analogue-watch-wwtm-vetr-070907/14104400/buy,
Women Skinny Fit Jeans,Miss Chase,1949,896,4.2,33,28,https://www.myntra.com/jeans/miss-chase/miss-chase-women-blue-skinny-fit-high-rise-clean-look-jeans/9172391/buy,
Men Trousers,Roadster,999,549,0,0,32,https://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-men-trousers/21344370/buy,
Women Flared Jeans,Tokyo Talkies,1899,816,3.9,1.7,28,https://www.myntra.com/jeans/tokyo-talkies/tokyo-talkies-women-white-flared-mid-rise-clean-look-jeans/13641440/buy,
Evostripe Men's DryCell Sustainable Pants,Puma,3499,1819,4.3,6,XS,https://www.myntra.com/track-pants/puma/puma-evostripe-mens-dark-gray-heather-solid-slim-fit-drycell-sweat-sustainable-pants/15118710/buy,
Men Solid Sneakers,Mast & Harbour,3499,1014,3.6,1,UK9,https://www.myntra.com/casual-shoes/mast--harbour/mast--harbour-men-yellow-solid-sneakers/20378398/buy,
Stretchable Casual Shirt,her by invictus,1499,1049,4.4,86,L,https://www.myntra.com/shirts/her-by-invictus/her-by-invictus-women-white-stretchable-casual-shirt/11711658/buy,
Men Analogue Watch,Tommy Hilfiger,9495,5222,4.2,9,Onesize,https://www.myntra.com/watches/tommy-hilfiger/tommy-hilfiger-men-black--gold-toned-analogue-watch-th1710454w/14639384/buy,
Sea Wash Pleated Midi Dress,SASSAFRAS,1999,859,4.4,14.8,S,https://www.myntra.com/dresses/sassafras/sassafras-sea-wash-peterpan-collar-pleated-dress/10308617/buy,
Women Printed Kurta Set,Biba,3999,2799,4,20,L,https://www.myntra.com/kurta-sets/biba/biba-women-black--grey-ethnic-printed-regular-kurta-with-palazzos--dupatta/13446624/buy,
Women Ballerinas Flats,Shezone,1499,614,4.1,66,EURO39,https://www.myntra.com/flats/shezone/shezone-women-cream-coloured-textured-ballerinas-flats/15847834/buy,
Women Solid Longline Overcoat,Athena,4295,2104,3.9,1.3,S,https://www.myntra.com/coats/athena/athena-women-black-solid-longline-overcoat/7687197/buy,
Slim Fit Checked Casual Shirt,Levis,3299,1649,4.3,8,38,https://www.myntra.com/shirts/levis/levis-men-navy-blue--yellow-slim-fit-tartan-checks-pure-cotton-casual-shirt/18974196/buy,
Women Printed Slip-On Sneakers,The Souled Store,2999,1558,3.8,,UK3,https://www.myntra.com/casual-shoes/the-souled-store/the-souled-store-women-peanuts-printed-slip-on-sneakers/21510084/buy,
Ready to Wear Lehenga Semi-Stitched Blouse With Dupatta,Sangria,3999,2559,3,2,Onesize,https://www.myntra.com/lehenga-choli/sangria/sangria-black-embellished-sequinned-ready-to-wear-lehenga--semi-stitched-blouse-with-dupatta/17886350/buy,
Printed Cotton Pure Cotton T-shirt,HRX by Hrithik Roshan,899,314,4.1,5.6,XXL,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-white--orange-printed-cotton-pure-cotton-t-shirt/1700927/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1700927/2020/1/22/09248dae-4ba2-402f-9743-5a8e79592b1f1579692842404-HRX-by-Hrithik-Roshan-Men-White--Orange-Printed-Round-Neck-T-1.jpg"
Ninja Pro Max Plus Smartwatch,Fire-Boltt,7999,1599,4.2,4,43 mm,https://www.myntra.com/smart-watches/fire-boltt/fire-boltt-ninja-pro-max-plus-183-inch-smartwatch-with-ip68--spo2-monitoring-26bswaay11/21283746/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21283746/2022/12/28/31dbac96-e774-4705-a3c1-b0fb753a70051672212684524-Fire-Boltt-Ninja-Pro-Max-Plus-183-inch-Smartwatch-With-IP68--1.jpg"
Puff Sleeve Dress,Femella,,,0,0,XS,https://www.myntra.com/dresses/femella/femella-puff-sleeve-dress/21261344/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21261344/2022/12/21/4611c394-020b-4ce1-81c8-3ffdbbc63ff61671601955002FemellaBlueA-LineDress1.jpg"
Men White Running Shoes,ASIAN,1299,636,3.7,20,UK6,https://www.myntra.com/sports-shoes/asian/asian-men-white-mesh-running-non-marking-shoes/19149206/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19149206/2022/7/18/45885913-c3c5-44cc-a431-8c2c91ac59fc1658155990285ASIANMenWhiteMeshRunningNon-MarkingShoes1.jpg"
Floral Printed Tie-Up Shrug,Sera,1494,657,4.3,93,M,https://www.myntra.com/shrug/sera/sera-women-red--teal-floral-printed-tie-up-shrug/13997466/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13997466/2021/4/27/816814eb-b46f-48a8-9bea-f6a2e36c3ab61619526440381-Sera-Women-Red--Teal-Floral-Printed-Tie-Up-Shrug-34916195264-1.jpg"
Non Padded Everyday Bra,DressBerry,549,280,4,6.4,32C,https://www.myntra.com/bra/dressberry/dressberry-grey-solid-non-wired-non-padded-everyday-bra-db-enc-003c/7281219/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7281219/2018/11/26/0d71e645-1ea7-4a86-baaa-2fa49dfe24af1543212531551-DressBerry-Grey-Solid-Non-Wired-Non-Padded-Everyday-Bra-9311-1.jpg"
Men Acid Wash Slim Fit Jeans,Roadster,1499,854,3.9,1.8,36,https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-men-blue-acid-wash-slim-fit-mid-rise-clean-look-stretchable-jeans/10092091/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10092091/2019/10/17/7e986dbb-07b6-4896-857d-5d03de45affe1571303535048-Roadster-Men-Jeans-2631571303532234-1.jpg"
Comfy Maternity Track Pants,The Mom Store,1599,1399,4.4,17,M,https://www.myntra.com/track-pants/the-mom-store/the-mom-store-women-black-solid-comfy-maternity-track-pants/16991624/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16991624/2022/2/2/f6de0a2c-5d30-4b88-bfdc-8e02aa7e7b3f1643780164016TheMomStoreWomenBlackSolidComfyMaternityTrackPants1.jpg"
Men Analogue Watch,Armani Exchange,9995,5997,4.5,3,Onesize,https://www.myntra.com/watches/armani-exchange/armani-exchange-men-black-analogue-watch-ax2320/1689750/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1689750/2016/12/30/11483095722047-Armani-Exchange-Men-Watches-8901483095721982-1.jpg"
Men Solid Slim-Fit Pure Cotton Joggers,Roadster,2499,949,3.9,15,L,https://www.myntra.com/track-pants/roadster/roadster-men-green-solid-slim-fit-pure-cotton-joggers/19733942/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19733942/2022/8/30/c4a5d0ac-7c88-487a-8f4d-2f0d725c5d3c1661862958676RoadsterMenLaurelWreathSlimFitSolidOverdyeCottonCasualJogger1.jpg"
Ethnic Motifs Kanjeevaram Silk Blend Saree,Mitera,5399,1511,4.2,77,Onesize,https://www.myntra.com/sarees/mitera/mitera-cream-coloured--gold-toned-ethnic-motifs-zari-silk-blend-kanjeevaram-saree/17905600/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17905600/2022/4/16/95bbc52e-49c5-420a-a2c8-798f1b44c6511650129526261MiteraCreamKanjeevaramSilkEthnicWovenDesignFestiveWearSareew1.jpg"
Unisex Training Duffel Bag,HRX by Hrithik Roshan,1899,816,4.5,1,Onesize,https://www.myntra.com/duffel-bag/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-unisex-black--grey-colourblocked-training-duffel-bag/2453350/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2453350/2018/3/10/11520664240393-HRX-by-Hrithik-Roshan-Unisex-Duffel-Bag-1401520664240219-1.jpg"
Printed Round Neck T-shirt,DILLINGER,1249,599,4.2,2.1,S,https://www.myntra.com/tshirts/dillinger/dillinger-women-blue-printed-round-neck-oversized-t-shirt/13641766/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13641766/2021/3/31/45ab1c93-b8d0-4083-95de-5062893713811617170125478-DILLINGER-Women-Blue-Printed-Round-Neck-T-shirt-879161717012-1.jpg"
Men Slim Fit Casual Shirt,WROGN,2499,1249,4.1,1.6,39,https://www.myntra.com/shirts/wrogn/wrogn-men-white--grey-slim-fit-striped-casual-shirt/11361570/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11361570/2021/11/9/3cac21c1-37d8-40d8-9b79-81b1bca264b51636450228466-WROGN-Men-White--Grey-Slim-Fit-Striped-Casual-Shirt-69316364-1.jpg"
Solid Joggers,HRX by Hrithik Roshan,1899,569,4,3.6,S,https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-active-by-hrithik-roshan-grey-solid-joggers/2073244/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2073244/2021/1/25/6f094655-30e4-4980-ae87-475ed17ad6d61611568695842-HRX-Active-by-Hrithik-Roshan-Grey-Solid-Joggers-225161156869-1.jpg"
Ethnic Motifs Chiffon Dress,HERE&NOW,3990,997,4.5,17,XS,https://www.myntra.com/dresses/herenow/herenow-beige--brown-ethnic-motifs-chiffon-dress/20390074/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20390074/2022/10/13/f67861c2-c5c5-442e-ac51-dbbbe3893f9b1665675587928Dresses6.jpg"
Green Tea Oil Free Moisturizer,Plum,470,376,4.4,2.1,50ML,https://www.myntra.com/face-moisturisers/plum/plum-green-tea-range-oil-free-moisturizer-50-ml/14047514/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14047514/2021/11/26/c406ce2d-506f-4aba-aae0-8539381bce2e1637926503015-Plum-Green-Tea-Range-Oil-Free-Moisturizer-50-ml-366163792650-1.jpg"
Floral Printed Pure Cotton Kurti,antaran,1649,824,3.8,23,XXL,https://www.myntra.com/kurtis/antaran/antaran-beige-floral-printed-pure-cotton-kurti/16777048/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16777048/2022/1/11/e7e458a3-f230-4d78-9f4b-b15ab7bd74f21641893640534Kurtis1.jpg"
Women Open Toe Flats,HERE&NOW,2495,748,3.3,16,EURO36,https://www.myntra.com/flats/herenow/herenow-women-grey-printed-open-toe-flats/15312734/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15312734/2021/9/9/5e8ff6f9-c550-458e-900b-a7397d33e6241631204464381-HERENOW-Women-Grey--Brown-Printed-Slip-On-Flip-Flops-9941631-6.jpg"
Men 65504 Skinny Jeans,Levis,4099,2049,4.2,2,38,https://www.myntra.com/jeans/levis/levis-men-blue-65504-skinny-straight-fit-mid-rise-light-fade-stretchable-jeans/18973854/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18973854/2022/9/22/7989f667-e1e5-4a8c-9632-08e21483b1df1663844836828LevisMenBlue65504SkinnyStraightFitMidRiseLightFadeStretchabl1.jpg"
Girls Solid Lehenga Choli,Bitiya by Bhama,3999,1439,4,16,11-12Y,https://www.myntra.com/lehenga-choli/bitiya-by-bhama/bitiya-by-bhama-girls-yellow--white-embroidered-ready-to-wear-lehenga-choli-/19322854/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19322854/2022/7/30/d8eeaf62-b4e3-486c-b241-9444e6dc4c311659187735909BitiyabyBhamaGirlsYellowNetReadyToWearLehengaCholi1.jpg"
Men 5-Pack Rings,H&M,,,4,13,17,https://www.myntra.com/ring/hm/hm-men-5-pack-rings/20243228/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20243228/2022/10/1/a84ac301-2f34-4217-83cb-bac99193a89416646018147705-packrings1.jpg"
ESS Running Cap,Puma,599,317,4.2,3.7,Onesize,https://www.myntra.com/caps/puma/puma-unisex-black-ess-running-cap/14487914/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/10/71d45c23-c398-4474-8a12-7c42c77c83e71623264203124-1.jpg"
Women Tapered Fit High-Rise Jeans,Levis,4499,2024,4.2,1,26,https://www.myntra.com/jeans/levis/levis-women-blue-tapered-fit-high-rise-light-fade-stretchable-jeans/18903234/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18903234/2022/9/7/be85164f-b23e-49a9-9c7b-193d11edadbe1662532157493-Levis-Women-Blue-Tapered-Fit-High-Rise-Light-Fade-Stretchabl-1.jpg"
Women Walking Shoes,Layasa,999,699,3.7,,UK4,https://www.myntra.com/sports-shoes/layasa/layasa-women-mesh-walking-non-marking-shoes/21269598/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21269598/2022/12/21/74938229-d95a-4b47-a97a-8580f9bb0a931671630258787LayasaWomenSeaGreenMeshWalkingNon-MarkingShoes1.jpg"
Foldable NHP 8202 Hair Dryer,NOVA,1095,602,4.3,15,Onesize,https://www.myntra.com/hair-appliance/nova/-nova-pink-premium-silky-shine-hot--cold-foldable-nhp-8202-hair-dryer/12741712/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12741712/2021/11/8/ee9b6712-d238-4c28-bee8-ff7aa79ae3ea1636364919678-NOVA-Pink-Premium-Silky-Shine-Hot--Cold-Foldable-NHP-8202-Ha-1.jpg"
Solid Round Neck T-shirt,Roadster,499,199,4,2.4,XL,https://www.myntra.com/tshirts/roadster/roadster-men-beige-solid-round-neck-t-shirt/2498520/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2498520/2018/11/28/f41e39af-55c8-4515-8390-c6cc0c0a3ca91543407832330-Roadster-Men-Beige-Solid-Round-Neck-T-shirt-5741543407831344-1.jpg"
Woven Design Banarasi Silk Blend Saree,MONJOLIKA FASHION,6675,1668,4.4,8,Onesize,https://www.myntra.com/sarees/monjolika-fashion/monjolika-fashion-women-mustard--gold-toned-woven-design-silk-blend-banarasi-saree/18992464/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18992464/2022/7/6/efc15ae0-1a6f-40cf-ac73-3a8cbef233e21657112530344MONJOLIKAFASHIONMustardGold-TonedWovenDesignZariSilkBlendBan1.jpg"
Men Tapered Fit Cargos Trousers,Dennis Lingo,2949,999,4.1,9,30,https://www.myntra.com/trousers/dennis-lingo/dennis-lingo-men-grey-tapered-fit-cargos-trousers/17461988/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17461988/2022/6/6/d8b2eda6-eb74-4907-bd11-770e595f0fe21654525678534DennisLingoMenGreyTaperedFitCargosTrousers1.jpg"
Printed Kurta with Sharara & Dupatta,Anouk,3699,1479,4,62,XS,https://www.myntra.com/kurta-sets/anouk/anouk-women-green--pink-floral-printed-kurta-with-sharara--dupatta/13237778/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13237778/2021/4/8/fe5cb12e-8dc6-4f3e-927b-3b05a8a9d7b01617880417878-Anouk-Women-Kurta-Sets-3191617880415156-1.jpg"
Women Skinny Fit Cropped Jeans,Roadster,1899,854,4.2,1.9,26,https://www.myntra.com/jeans/roadster/roadster-women-grey-skinny-fit-mid-rise-clean-look-cropped-stretchable-jeans/11531502/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11531502/2020/6/14/9a0ab9f7-72b6-41d8-bea9-3c1d78acd2041592128601721-Roadster-Women-Jeans-2691592128599553-1.jpg"
Intense Repair Shampoo,Dove,72,63,4.4,36,50-80 ML,https://www.myntra.com/shampoo-and-conditioner/dove/dove-hair-therapy-intense-repair-shampoo-90-ml/2508202/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2508202/2022/10/31/a7a1ebb8-8ac3-479b-a9b9-1a885a4992c71667198439009-Dove-Hair-Therapy-Intense-Repair-Shampoo-90-ml-5516671984388-1.jpg"
Kurta with Trouser & Dupatta,KALINI,4299,988,3.8,7,3XL,https://www.myntra.com/kurta-sets/kalini/kalini-women-navy-blue-ethnic-motifs-embroidered-kurta-with-trouser--dupatta/20827206/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20827206/2022/11/19/4adb8fbc-de02-4a6d-9119-d5e135f342e41668849330078KurtaSets1.jpg"
Women Printed Kurta,Varanga,2999,689,4.2,41,XL,https://www.myntra.com/kurtas/varanga/varanga-women-blue-floral-print-straight-kurta-with-lace-detail/17054518/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17054518/2022/2/7/ce96dbef-1c2e-43ec-a5d5-9955df4dfc951644233130353VarangaWomenBlueEthnicMotifsPrintedFlaredSleevesThreadWorkKu1.jpg"
