prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Rich Cream Embroidered Kurta Set,Indo Era,3999,1719,4,44,XS,https://www.myntra.com/kurta-sets/indo-era/indo-era-rich-cream-embroidered-kurta-set/13962290/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13962290/2021/7/5/d9f95d11-b43d-42fa-bee7-fd14bd2d98341625482997445-Indo-Era-Cream-Embroidered-Straight-Kurta-Palazzo-with-Dupat-1.jpg"
Men Colourblocked Sneakers,MOZAFIA,999,899,0,0,UK8,https://www.myntra.com/casual-shoes/mozafia/mozafia-men-colourblocked-sneakers/21907904/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21907904/2023/2/9/e7168d6d-3208-42e1-83db-13399744e3af1675936028266MOZAFIAMenBlueColourblockedSneakers1.jpg"
Men Pure Cotton Solid Kurta,Manyavar,,,4.2,8,L,https://www.myntra.com/kurtas/manyavar/manyavar-men-mustard-yellow-pure-cotton-solid-kurta/12945800/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12945800/2022/5/4/34ce15e7-5a1c-44b4-b3c5-80adb31968241651662800359-Manyavar-Men-Mustard-Solid-Straight-Kurta-8721651662799651-1.jpg"
Satin Maxi Dress,MISH,3399,1937,4.1,47,L,https://www.myntra.com/dresses/mish/mish-black-satin-maxi-dress/16227412/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16227412/2021/11/24/02cb2e44-5414-4ad3-a581-cd9b81bfc21e1637760991628MISHBlackSatinMaxiDress1.jpg"
Men 512 Slim Fit Jeans,Levis,4099,2049,4.3,4,30,https://www.myntra.com/jeans/levis/levis-men-blue-512-slim-fit-heavy-fade-stretchable-jeans/18973738/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18973738/2022/9/22/f2596eb9-0a8e-4b02-84fe-c412758c8d111663844838847LevisMenBlue512SlimFitHeavyFadeStretchableJeans1.jpg"
Women Front Open Printed Shrug,PURYS,1299,688,4.4,59,Onesize,https://www.myntra.com/shrug/purys/purys-women-pink--multicoloured-printed-front-open-tasselled-longline-shrug/17288344/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17288344/2022/4/8/02f68400-3646-444e-8919-15e9017dcca41649402637824-PURYS-Women-Pink--Multicoloured-Printed-Front-Open-Tasselled-3.jpg"
Air Force 1 '07 LV8 Sneakers,Nike,,,0,0,UK8.5,https://www.myntra.com/casual-shoes/nike/nike-men-textured-air-force-1-07-lv8-regular-sneakers/21252052/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21252052/2023/1/10/429adac0-c760-4529-bcb2-4ba6cc43fbbe1673329735883-Nike-Air-Force-1-07-LV8-Mens-Shoes-5861673329735541-1.jpg"
Printed Pure Cotton Night suit,MABISH by Sonal Jain,2598,1169,4.5,15,S,https://www.myntra.com/night-suits/mabish-by-sonal-jain/mabish-by-sonal-jain-women-beige--orange-printed-pure-cotton-night-suit/14813548/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14813548/2021/7/29/da58b965-955a-4fef-a605-4713468468bf1627557715818-MABISH-by-Sonal-Jain-Women-Night-suits-3941627557715050-1.jpg"
Women Skinny Fit High-Rise Jeans,London Rag,2599,1819,0,0,28,https://www.myntra.com/jeans/london-rag/london-rag-women-skinny-fit-high-rise-colourblocked-jeans/21508270/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21508270/2023/2/1/4afd556d-c9f3-4313-a4f0-66eafa0010c11675250287470-London-Rag-Women-Jeans-5251675250286576-1.jpg"
Ikat Print Straight Kurta,Anouk,1799,719,4.2,2.6,S,https://www.myntra.com/kurtas/anouk/anouk-women-navy-blue--pink-ikat-print-straight-kurta/10416974/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10416974/2021/1/19/3a1faf0e-8bca-45bd-9f86-6c043ad79a271611032947351-Anouk-Women-Navy-Blue--Pink-Ikat-Print-Straight-Kurta-824161-1.jpg"
Men Slim Fit Jeans,Urbano Fashion,1499,794,4.1,39,28,https://www.myntra.com/jeans/urbano-fashion/urbano-fashion-men-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/11204248/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11204248/2022/11/4/464e46e7-2ca9-43b4-9c02-ba63a12272a51667538086895-Urbano-Fashion-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Stretch-1.jpg"
Men Striped Cotton T-shirt,Levis,2499,1249,4.3,5,S,https://www.myntra.com/tshirts/levis/levis-men-olive-green--navy-blue-striped-polo-collar-pure-cotton-t-shirt/18984046/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18984046/2022/8/29/17587fb0-f421-4c99-a65d-03702790a79d1661776790305-Levis-Men-Olive-Green--Navy-Blue-Striped-Polo-Collar-Pure-Co-1.jpg"
Printed Cotton Loose Pure Cotton T-shirt,Difference of Opinion,1399,559,4.4,54,S,https://www.myntra.com/tshirts/difference-of-opinion/difference-of-opinion-women-pink-printed-pure-cotton-loose-pure-cotton-t-shirt/15599262/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15599262/2022/4/11/7344abc8-bcd4-4434-a0d7-ba8396cca2301649673031874DifferenceofOpinionWomenPinkPrintedPureCottonLoosePureCotton1.jpg"
Men Regular Fit Track Pants,Technosport,,,0,0,L,https://www.myntra.com/track-pants/technosport/technosport-men-quick-dry-with-odour-free--antimicrobial-technology-joggers/21762312/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21762312/2023/1/30/d4aee535-78b0-4d35-8216-7dd2863a8e391675083017743TechnosportDarkCarbonMenTrackPant1.jpg"
Women Open Toe Flats,Shoetopia,999,449,4,33,EURO39,https://www.myntra.com/flats/shoetopia/shoetopia-women-brown-open-toe-flats/16638070/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16638070/2023/1/17/0f643eee-3790-4a39-800d-c010951bef281673929721394-Shoetopia-Women-Brown-Open-Toe-Flats-3341673929720942-1.jpg"
Men SoftFoam Running,Puma,5499,2749,4.2,97,UK6,https://www.myntra.com/sports-shoes/puma/puma-men-black-emergence-softfoam-running-shoes-/8757835/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8757835/2022/6/13/39a64969-7ac3-4fe6-ba58-c59d0970c6c71655120877385PumaEmergenceSportsShoes1.jpg"
Embroidered Handcrafted Heels,House of Pataudi,3499,1574,3.9,70,EURO40,https://www.myntra.com/heels/house-of-pataudi/house-of-pataudi-women-rose-gold-toned-embroidered-handcrafted-heels/12304338/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12304338/2020/10/9/e37746b5-6e9b-4fcc-9f82-b75f24d5a2d21602215168857HouseofPataudiWomenRoseGold-TonedEmbroideredHandcraftedHeels1.jpg"
Men Slim Fit Three-Piece Suit,Louis Philippe,13999,11899,4,,40,https://www.myntra.com/suits/louis-philippe/louis-philippe-men-navy-blue-checked-slim-fit-single-breasted-formal-three-piece-suit/18021826/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18021826/2022/7/25/e758af49-6ddd-4a36-9562-2e5069d955861658741654053-Louis-Philippe-Men-Suits-8811658741653318-1.jpg"
Slim Fit Casual Shirt,CHARMGAL,1729,795,4.3,6,S,https://www.myntra.com/shirts/charmgal/charmgal-women-white-classic-slim-fit-casual-shirt/21461466/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21461466/2023/1/7/df0634a4-7165-46aa-9746-9de7bd9f01541673110763877CHARMGALWomenWhiteClassicSlimFitCasualShirt1.jpg"
Women Printed Kurta Trousers,FASHOR,3699,1739,4.6,11,XL,https://www.myntra.com/kurta-sets/fashor/fashor-women-black-printed-pure-cotton--kurta-with-trousers/18221232/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18221232/2022/5/13/3fe7349b-43fb-44a2-b033-c4a34e6fd9381652431716119FASHORWomenBlackStripedBeadsandStonesPureCottonKurtawithChur1.jpg"
Men Analogue Watch,Tommy Hilfiger,9995,6996,4.6,21,Onesize,https://www.myntra.com/watches/tommy-hilfiger/tommy-hilfiger-men-white--silver-toned-analogue-watch-th1791349j/1874533/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1874533/2022/7/13/173b3d2c-27bf-462d-bbd6-d321e97be52d1657694912195-Tommy-Hilfiger-Men-White--Silver-Toned-Analogue-Watch-TH1791-1.jpg"
Solid Round Neck Pure Cotton T-shirt,Roadster,499,174,4.3,1.6,XXL,https://www.myntra.com/tshirts/roadster/roadster-women-pink-solid-round-neck-pure-cotton-t-shirt/11697392/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11697392/2022/6/2/662c0788-e370-47ba-83bf-ae1356e80b781654173096781RoadsterWomenPinkSolidRoundNeckPureCottonT-shirt1.jpg"
Men High-Rise Trousers,Marks & Spencer,,,0,0,32,https://www.myntra.com/trousers/marks--spencer/marks--spencer-men-black-solid-high-rise-trousers/20819642/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20819642/2022/11/19/80252b03-c067-4257-98e9-0e2d9790887c1668829493744MarksSpencerMenBlackHigh-RiseTrousers1.jpg"
Rapid-Dry Running T-shirt,HRX by Hrithik Roshan,1299,779,0,0,M,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-rapid-dry-brand-carrier-running-t-shirt/17208368/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17208368/2022/12/22/717e2173-90d6-4a50-aac7-73bdeb13704b1671710957355-HRX-By-Hrithik-Roshan-Men-Rapid-Dry-Brand-Carrier-Running-T--1.jpg"
Women Embroidered Kurta,Berrylicious,2000,899,0,0,M,https://www.myntra.com/kurtas/berrylicious/berrylicious-women-floral-embroidered-straight-kurta/21784480/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21784480/2023/1/31/e7bff450-cc67-40da-b903-a56511f540851675172713313BerryliciousEmbroideredKurta1.jpg"
Men Slim Fit Jeans,HIGHLANDER,1299,636,3.4,5.1,36,https://www.myntra.com/jeans/highlander/highlander-men-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/9005665/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/3/10/b6a2b0e5-9c4b-4283-9b34-21a306468ef51552177042449-1.jpg"
Men Slim Fit Formal Trousers,Peter England,1999,1199,4.3,2,30,https://www.myntra.com/trousers/peter-england/peter-england-men-checked-slim-fit-formal-trousers/21025758/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21025758/2022/12/2/5221d64a-573b-4498-b0f3-58080ba6cf611669983172120PeterEnglandMenNavyBlueCheckedSlimFitTrousers1.jpg"
Women High Waist Sports Tights,H&M,,,4.6,20,S,https://www.myntra.com/tights/hm/hm-women-black-high-waist-sports-tights/16399312/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16399312/2021/12/7/3b48c944-f4fe-44d1-a8db-f29e6475bb371638857166160HighWaistSportstights1.jpg"
Men Colourblocked Duffel Bag,ASTRID,2799,999,0,0,Onesize,https://www.myntra.com/duffel-bag/astrid/astrid-men-colourblocked-small-travel-duffel-bag/21683820/buy,
Men Suede Horsebit Loafers,Mactree,4720,896,4,26,UK6,https://www.myntra.com/casual-shoes/mactree/mactree-men-brown-suede-horsebit-loafers/17195006/buy,
Men Camouflage Joggers,WROGN,2999,1499,4.2,1.5,28,https://www.myntra.com/trousers/wrogn/wrogn-men-charcoal-grey--black-camouflage-printed-joggers/2033152/buy,
Women Super Skinny Fit Jeans,Tokyo Talkies,1899,645,4.1,2.3,26,https://www.myntra.com/jeans/tokyo-talkies/tokyo-talkies-women-white-super-skinny-fit-mid-rise-clean-look-jeans/5617077/buy,
Midi Wrap Dress,Styli,1299,1169,3.9,,S,https://www.myntra.com/dresses/styli/styli-midi-long-sleeves-wrap-dress/21295320/buy,
Men Gama 2.0 Walking Shoes,U.S. Polo Assn.,4299,3224,4.3,21,UK6,https://www.myntra.com/sports-shoes/us-polo-assn/us-polo-assn-men-white-gama-20-walking-shoes/18664958/buy,
Floral Printed Kurta Set,Biba,2999,1799,4.5,1,M,https://www.myntra.com/kurta-sets/biba/biba-women-teal-blue-floral-printed-kurta-with-leggings/19615350/buy,
Checked Smart Casual Blazer,Mast & Harbour,5999,3599,4.3,18,38,https://www.myntra.com/blazers/mast--harbour/mast--harbour-men-charcoal-grey--black-micro-checks-smart-casual-blazer/12311744/buy,
Men Air Zoom Running Shoes,Nike,,,3,,UK9,https://www.myntra.com/sports-shoes/nike/nike-men-air-zoom-structure-24-running-shoes/21252556/buy,
Slim Fit Casual Shirt,RARE RABBIT,3799,1899,0,0,38,https://www.myntra.com/shirts/rare-rabbit/rare-rabbit-long-sleeves-slim-fit-casual-shirt/21853246/buy,
Women Printed Kurta Set,AHIKA,3497,1573,4.2,48,XS,https://www.myntra.com/kurta-sets/ahika/ahika-women-green--gold-ethnic-print-sequin-detail-cotton-kurta-with-trousers--dupatta/14848644/buy,
Women Solid Sliders,Zyla,699,399,4.1,1,UK4,https://www.myntra.com/flip-flops/zyla/zyla-women-black-solid-sliders/17438864/buy,
Striped Dress,Tokyo Talkies,1749,752,4,53,S,https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-white-striped-dress/16373154/buy,
Women Analogue Watch,DressBerry,3799,1519,4.2,1.3,Onesize,https://www.myntra.com/watches/dressberry/dressberry-women-black-analogue-watch-mfb-pn-snt-c31/2211561/buy,
Textured Slim Fit Blazer,INVICTUS,5999,3599,3.3,1,42,https://www.myntra.com/blazers/invictus/invictus-textured-slim-fit-single-breasted-blazer/18240694/buy,
Men Mesh Running Shoes,Champs,,,0,0,UK10,https://www.myntra.com/sports-shoes/champs/champs-men-mesh-running-non-marking-shoes/21324080/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21324080/2022/12/27/046e6f14-0a1c-415f-b01c-b8a1fffe4e3d1672158260036ChampsTHRONE-ONMenslightweightSportShoes1.jpg"
Cotton Jersey Leggings,H&M,,,4.3,2.9,S,https://www.myntra.com/leggings/hm/hm-women-black-cotton-jersey-leggings/15746102/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15746102/2022/4/20/a547af4e-96c8-4cd4-bf8b-5f6a4cfaa0ef1650456609900HMWomenBlackCottonJerseyLeggings1.jpg"
Men Slim Fit Casual Shirt,HIGHLANDER,1249,587,4,4.3,39,https://www.myntra.com/shirts/highlander/highlander-men-navy-blue-slim-fit-striped-casual-shirt/8651933/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/1/28/2f9c14d5-eec8-4a0e-b095-0abc46ef73cd1548678915156-1.jpg"
Scuba Bodycon Maxi Tulle Dress,Athena,2499,1024,4.4,1.9,XS,https://www.myntra.com/dresses/athena/athena-lavender-scuba-bodycon-maxi-tulle-dress-with-ruffled-shoulder/15227166/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15227166/2021/9/13/aa2bd1ac-ea61-4d98-bf4f-d79ad74fafe31631519647107-Athena-Lavender-Scuba-Bodycon-Maxi-Tulle-Dress-with-Ruffled--1.jpg"
Kids Bayaband Clogs,Crocs,2495,2370,4.7,26,1-1.5Y,https://www.myntra.com/flip-flops/crocs/crocs-kids-navy-blue-bayaband-clogs/16201722/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16201722/2022/6/2/57fb2c30-ad21-42de-9ba0-067f82d8169f1654165026770-Crocs-Kids-Navy-Blue-Bayaband-Clogs-6701654165026360-1.jpg"
More Taupe 799 Lipstick,Maybelline,599,377,4.5,3.8,0-2 ML,https://www.myntra.com/lipstick/maybelline/maybelline-new-york-color-sensational-ultimattes-lipstick--799-more-taupe/15990820/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15990820/2021/12/8/3df7a591-7596-46a3-97ea-cdfddd6aedc81638957563252-Maybelline-New-York-Color-Sensational-Ultimatte-Lipstick--79-5.jpg"
Ethnic Embroidered Kurta,Anouk,2199,879,4.1,8,S,https://www.myntra.com/kurtas/anouk/anouk-orange-ethnic-motifs-embroidered-straight-kurta/18016890/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18016890/2022/6/1/17a8cfec-f7d7-4b2a-8ada-a325a37705fb1654058983615-Anouk-Women-Kurtas-3981654058983006-1.jpg"
Women Floral A-Line Dress,plusS,1999,559,4.2,50,M,https://www.myntra.com/dresses/pluss/pluss-women-sea-green-floral-printed-a-line-dress/15978928/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15978928/2021/12/2/71a5fdb4-5b2d-4709-abb4-9890f3ac3ffb1638428481208-plusS-Women-Dresses-6701638428480652-1.jpg"
Women Boyfriend Fit Jeans,Roadster,2499,999,3.6,1,30,https://www.myntra.com/jeans/roadster/the-roadster-life-co-women-boyfriend-fit-high-rise-stretchable-jeans/18301866/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18301866/2023/1/13/7c34f937-fa90-4705-8cac-8e94d2b1f7961673611783717-Roadster-Women-Jeans-8721673611783319-1.jpg"
Slim Fit Casual Cotton Shirt,Duke,1595,1116,0,0,38,https://www.myntra.com/shirts/duke/duke-men-comfort-slim-fit-checked-casual-cotton-shirt/21283334/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21283334/2022/12/22/89f373f0-44d6-49fc-b307-48bfb71aa3c81671720569635DukeMenBlueSlimFitTartanChecksCheckedCasualShirt1.jpg"
Men Slim Tapered Fit Jeans,Mast & Harbour,1999,999,3.7,25,32,https://www.myntra.com/jeans/mast--harbour/mast--harbour-men-red-slim-tapered-fit-mid-rise-clean-look-jeans/13490642/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13490642/2021/4/14/46a3f23f-3309-473f-aea5-84656fec551f1618398277807-Mast--Harbour-Men-Jeans-9791618398276792-2.jpg"
Men Woven Design Sneakers,HIGHLANDER,1198,587,3.6,56,UK6,https://www.myntra.com/casual-shoes/highlander/highlander-men-black-woven-design-sneakers/14643934/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14643934/2022/12/1/9b882096-0c00-4ba7-80f4-c82b32dd9f2c1669881556495HIGHLANDERMenBlackWovenDesignSneakers1.jpg"
Frill Full Sleeves Top,Tokyo Talkies,1199,395,4,22,S,https://www.myntra.com/tops/tokyo-talkies/tokyo-talkies-black-tie-up-neck-frill-sleeves-top/17445932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17445932/2022/3/9/07db8464-c776-42af-8b9c-612972fe65761646822906355TokyoTalkiesBlackTie-UpNeckTop1.jpg"
Men Slim Fit Casual Shirt,WROGN,2199,1209,4.2,15,39,https://www.myntra.com/shirts/wrogn/wrogn-men-teal-solid-slim-fit-casual-shirt/15601130/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15601130/2021/10/21/73905d02-b58e-431b-af0d-f13c884f56121634801439588-WROGN-Men-Shirts-7291634801438978-1.jpg"
Men Running Shoes,HRX by Hrithik Roshan,3999,1999,3.5,1,UK6,https://www.myntra.com/sports-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-woven-design-running-shoes/20565686/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20565686/2022/12/6/a77ba66a-db15-4bb1-ac7f-a5ba0cf3148b1670317748466-HRX-by-Hrithik-Roshan-Men-Sports-Shoes-3261670317748152-1.jpg"
Powder Play Banana Compact - 6 g,SUGAR,,,4.5,85,5-6 ML,https://www.myntra.com/compact/sugar/sugar-powder-play-banana-compact---6-g/11888766/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11888766/2021/8/13/3bf4de35-790c-42c4-b58f-11d9b2da40f31628846595735SUGARPowderPlayBananaCompact1.jpg"
Solid Top,KALINI,1099,461,4.3,33,S,https://www.myntra.com/tops/kalini/kalini-brown-solid-top/17959692/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17959692/2022/4/20/a4757ff1-57e2-4f71-9647-01124c2b69b11650472502880KALINIBrownTop1.jpg"
Men Printed Casual Shirt,RARE RABBIT,2999,1799,0,0,36,https://www.myntra.com/shirts/rare-rabbit/rare-rabbit-men-floral-printed-casual-shirt/21788432/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21788432/2023/1/31/15eb804b-167b-4e1d-bb11-5b0085a98d4c1675180690028Shirts1.jpg"
15% Vitamin C Mini Serum 3ml,Plum,175,166,4.2,1.5,0-10 ML,https://www.myntra.com/face-serum-and-gel/plum/plum-mandarin--15-vitamin-c-glow-boost-mini-serum-for-glowing-skin---3ml/17788184/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17788184/2022/4/20/d0d46c86-0afc-44d3-80f0-cbae8ca44e7c1650456562808PlumMandarin15VitaminCGlowBoostMiniSerumforGlowingSkin-3ml1.jpg"
Men Solid Formal Leather Loafers,mr.wonker,3799,759,3.3,10,UK7,https://www.myntra.com/formal-shoes/mrwonker/-mrwonker-men-black-solid-formal-leather-loafers/19946630/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19946630/2022/11/13/84cbd64e-9f47-47b7-8d58-280e983fa3491668319559464mrwonkerMenBlackSolidFormalLeatherLoafers1.jpg"
Women Flared Low Jeans,H&M,,,4.5,12,28,https://www.myntra.com/jeans/hm/hm-women-blue-flared-low-jeans/17855082/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17855082/2022/4/12/b5f2484a-f46e-4876-96f8-8377be3e4c421649736104709FlaredLowJeans1.jpg"
Men Running Shoes,Campus,1649,1549,4.1,12,UK7,https://www.myntra.com/sports-shoes/campus/campus-men-white-mesh-running-shoes/18043676/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18043676/2022/8/4/92ddcc8a-6003-496d-bb25-fee755c549df1659630772131CampusMenWhiteMeshRunningShoes1.jpg"
Peach Milk UltraLight Gel 150g,Lakme,240,144,4.5,78,100-150 ML,https://www.myntra.com/face-serum-and-gel/lakme/lakme-peach-milk-ultra-light-gel-150-g/13203916/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13203916/2022/11/30/8cf38104-c97b-4ac6-a5ed-9219955a99a91669787297724-Lakme-Peach-Milk-Ultra-Light-Gel-150-g-6811669787297537-1.jpg"
Men Solid Single-Breasted Skinny-Fit 3-Piece Formal Suit,V Dot,14999,7499,3.5,,38,https://www.myntra.com/suits/v-dot/v-dot-men-blue-solid-single-breasted-skinny-fit-3-piece-formal-suit/18150240/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18150240/2022/5/4/533eba77-9eb4-4829-9aa2-93596dfe24f11651665628783VanHeusenBlueThreePieceSuit1.jpg"
Women Bandhani Printed Kurta,Varanga,2799,699,4.2,78,S,https://www.myntra.com/kurtas/varanga/varanga-women-blue--white-bandhani-printed-kurta/17709706/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17709706/2022/4/7/706b2353-a801-4919-918a-55afb50d8b3c1649325276640-Varanga-Women-Kurtas-6881649325276193-1.jpg"
Men Running Shoes,ASIAN,1499,764,4,23,UK7,https://www.myntra.com/sports-shoes/asian/asian-men-grey-mesh-running-non-marking-shoes/17215768/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17215768/2022/2/19/d5956344-a024-4246-a8e2-2965087a7b111645262185131ASIANMenGreySportsShoes1.jpg"
Slim Fit Casual Shirt,Levis,2999,1499,4.4,6,40,https://www.myntra.com/shirts/levis/levis-men-pink--white-slim-fit-striped-casual-shirt/18974476/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18974476/2022/7/27/6803c39b-5ade-4ffb-ac1b-3caad710d9b21658925121644-Levis-Men-Pink--White-Slim-Fit-Striped-Casual-Shirt-23516589-1.jpg"
Ribbed Knit Straight Mini Skirt,CHARMGAL,1349,890,0,0,30,https://www.myntra.com/skirts/charmgal/charmgal-ribbed-knit-straight-mini-skirt/21387076/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21387076/2023/1/2/86ba1c32-9b39-4131-86bd-97482f6c6ccc1672652536948casualminiskirtwomenskirtminiskirtskirtforwomen1.jpg"
Men Printed Sherwani Set,KISAH,7899,4186,3.7,5,S,https://www.myntra.com/sherwani/kisah/kisah-men-blue--white-printed-sherwani-set/17479686/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17479686/2022/3/10/9a2ee054-e9cb-4b5e-a982-91977cb697ab1646932321066KISAHMENBlueSHERWANISET1.jpg"
Printed A-Line Kurta,Vishudh,1199,635,3.9,8.7,L,https://www.myntra.com/kurtas/vishudh/vishudh-purple-printed-a-line-kurta/1274349/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1274349/2018/4/13/11523616776351-Vishudh-Purple-Printed-Kurta-6921523616776143-1.jpg"
Men Rubber Sliders,Carlton London,1699,662,3.9,4,UK6,https://www.myntra.com/flip-flops/carlton-london/carlton-london-men-black-rubber-sliders/20950754/buy,
Men Deviate Running Shoes,Puma,,,0,0,UK11,https://www.myntra.com/sports-shoes/puma/puma-deviate-nitro-elite-2-running-shoes/21767106/buy,
Women Yoke Design Kurta Set,Yufta,3499,1189,4.3,9,M,https://www.myntra.com/kurta-sets/yufta/yufta-women-black--pink-ethnic-motifs-yoke-design-kurta-with-palazzos--with-dupatta/16426214/buy,
Women Graduated Flare Trousers,SASSAFRAS,1699,764,4.3,58,34,https://www.myntra.com/trousers/sassafras/sassafras-women-olive-green-high-rise-graduated-flare-trousers/14994880/buy,
Shirt Collar Crop Top,Darzi,1199,599,0,0,M,https://www.myntra.com/tops/darzi/darzi-shirt-collar-crop-top/21808292/buy,
Men Slim-Fit Track Pants,HIGHLANDER,999,479,4.1,7.1,M,https://www.myntra.com/track-pants/highlander/highlander-men-charcoal-grey-solid-slim-fit-track-pants/9838389/buy,
Solid Round Neck T-shirt,Roadster,599,209,4.1,1.4,XL,https://www.myntra.com/tshirts/roadster/roadster-women-khaki-solid-round-neck-t-shirt/12193070/buy,
