prod_name,brand_name,marked_price,discounted_price,rating,rating_count,size,product_link,img_link
Men Neo Slim Fit Trousers,Peter England,1799,1169,4,3,30,https://www.myntra.com/trousers/peter-england/peter-england-men-checked-neo-slim-fit-trousers/20716704/buy,
Men Woven Design Running Shoes,WROGN,4399,2859,0,0,UK6,https://www.myntra.com/sports-shoes/wrogn/wrogn-men-black-woven-design-running-shoes/20604958/buy,
Ethnic Motifs Gown for Days,Kvsfab,6949,2432,3.8,15,M,https://www.myntra.com/ethnic-dresses/kvsfab/kvsfab-women-lime-green-ethnic-motifs-gown-for-days/17850382/buy,
Men Imperial EDP 100 ml,Denver,525,288,4.4,60,75-100 ML,https://www.myntra.com/perfume-and-body-mist/denver/denver-men-hamilton-imperial-eau-de-perfume-100-ml/10695736/buy,
Women Regular Cropped Trousers,Jaipur Kurti,1149,654,4.1,7.5,32,https://www.myntra.com/trousers/jaipur-kurti/jaipur-kurti-women-white-regular-cropped-trousers/11054006/buy,
Men 512 Tapered Fit Jeans,Levis,2899,1536,4.4,40,28,https://www.myntra.com/jeans/levis/levis-men-navy-blue-512-tapered-fit-stretchable-jeans/18074902/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18074902/2022/8/22/757fd420-1d58-4d3c-aeda-6ad96a9d976c1661170303730-Levis-Men-Jeans-7231661170303096-1.jpg"
Men Solid Formal Trousers,INVICTUS,1998,1098,3.8,22,30,https://www.myntra.com/trousers/invictus/invictus-men-black-solid-slim-fit-formal-trousers/14704412/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14704412/2021/9/25/b26c6895-aabc-4798-9158-a1cd5082d1e41632548255570-INVICTUS-Men-Trousers-2931632548254843-2.jpg"
Solid Cotton Straight Kurta,HERE&NOW,1199,779,4,1.3,S,https://www.myntra.com/kurtas/herenow/herenow-women-mauve-solid-pure-cotton-straight-kurta/13404392/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13404392/2022/4/4/1b34253b-cc9c-43ed-b6c4-e28751be848e1649075988137-HERENOW-Women-Mauve-Solid-Pure-Cotton-Straight-Kurta-7421649-1.jpg"
Men Running Shoes,Red Tape,5299,1430,4,12,UK6,https://www.myntra.com/sports-shoes/red-tape/red-tape-men-grey-walking-shoes/19655238/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19655238/2022/8/25/1bbf196c-44d7-4c96-907c-81fab2d3bb1f1661417533956RedTapeMenGreyTextileHigh-TopRunningNon-MarkingShoes1.jpg"
Men Cotton Casual Shirt,Roadster,999,569,4.2,9.5,44,https://www.myntra.com/shirts/roadster/roadster-men-white-pure-cotton-sustainable-casual-shirt/2127877/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2127877/2020/1/23/cdec6a27-4119-4401-9701-723c55130db11579772014115-Roadster-Men-White-Regular-Fit-Solid-Casual-Shirt-5771579772-1.jpg"
Lightly Padded T-shirt Bra,Zivame,695,298,4.3,32,32C,https://www.myntra.com/bra/zivame/zivame-yellow-t-shirt-bra-underwired-lightly-padded-zi1101corebyelw/16098714/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16098714/2021/11/15/f3bbc1b5-a194-4924-aec6-afc5143b8d9a1636991024176ZivameBeautifulBasicsPaddedWiredMediumCoverageT-ShirtBra-Min1.jpg"
Women Solid Sliders,Kook N Keech,1299,519,4.2,35,UK4,https://www.myntra.com/flip-flops/kook-n-keech/kook-n-keech-women-purple-solid-sliders/13958996/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13958996/2021/6/18/025e2deb-8c3d-4383-b1e7-41446ecff77b1624016013624-Kook-N-Keech-Women-Flip-Flops-8231624016013230-1.jpg"
Buds Air 2,Realme,4999,3299,4.1,3,Onesize,https://www.myntra.com/headphones/realme/realme-closer-black-buds-air-2-with-active-noise-cancellation-anc-bluetooth-headset--true-wireless/14444014/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14444014/2021/6/16/860a3eee-482d-41b3-8b45-fbfd73199fac1623844708853-realme-Buds-Air-2-with-Active-Noise-Cancellation-ANC-Bluetoo-1.jpg"
Ready to Wear Lehenga Blouse With Dupatta,SAPTRANGI,14999,5500,0,0,XS,https://www.myntra.com/lehenga-choli/saptrangi/saptrangi-printed-kalamkari-ready-to-wear-lehenga--blouse-with-dupatta/21713754/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21713754/2023/1/26/1e7ef63c-3912-488b-918f-45275496fbd91674730770104LehengaCholi1.jpg"
Men Slim Fit Cotton Jeans,Jean Cafe,2899,1499,0,0,34,https://www.myntra.com/jeans/jean-cafe/jean-cafe-men-slim-fit-light-fade-cotton-jeans/21364178/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21364178/2022/12/31/8490ded8-9f5f-4522-9926-39bac383f65f1672464112423JeanCafeMenBlueJeanSlimFitLightFadeJeans1.jpg"
Men Striped Lace-Up Sneakers,SPYKAR,,,0,0,UK6,https://www.myntra.com/casual-shoes/spykar/spykar-men-striped-lace-up-sneakers/21899482/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21899482/2023/2/8/0b9bf6c3-0695-4564-bc8b-d7deef9948821675874345661MenSolidLaceupSneakers1.jpg"
Weightless Matte Foundation 18ml - Natural 02,FACES CANADA,199,129,4.1,1.8,15-20 ML,https://www.myntra.com/foundation-and-primer/faces-canada/faces-canada-weightless-matte-foundation-with-grape-extracts--shea-butter-18ml---natural-02/14254364/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14254364/2022/7/26/2850f25b-cf6c-4c52-b1a7-af83c5a642fb1658832175595FACESCANADAWeightlessMatteFinishMiniFoundationNatural0218ml1.jpg"
Printed Round Neck Pure Cotton T-shirt,Roadster,699,363,4.2,2.2,M,https://www.myntra.com/tshirts/roadster/roadster-men-navy-blue-printed-round-neck-pure-cotton-t-shirt/2310383/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2310383/2021/3/24/e61d8b43-6ace-4952-aa3c-4b539c9ebdfc1616560927416-Roadster-Men-Navy-Blue-Printed-Round-Neck-T-shirt-5316165609-1.jpg"
Men Solid Bomber,Roadster,2499,1374,3.5,3.5,S,https://www.myntra.com/jackets/roadster/roadster-men-red-solid-bomber/4929150/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/4929150/2018/8/10/6a260cd5-21a5-42c8-83d8-ff073da463561533883334038-Roadster-Men-Jackets-9741533883332889-1.jpg"
Lightly Padded Push-Up Bra,DressBerry,899,395,4.4,4.2,34C,https://www.myntra.com/bra/dressberry/dressberry-maroon-lace-underwired-lightly-padded-push-up-bra-db-dr-bra-022b/7281144/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7281144/2019/3/7/e6e00ab5-ae58-43b8-8849-372ecd06cad21551936288522-DressBerry-Maroon-Lace-Underwired-Heavily-Padded-Push-Up-Bra-1.jpg"
Men Single-Breasted Blazer,Louis Philippe Sport,7999,5119,4.1,3,38,https://www.myntra.com/blazers/louis-philippe-sport/louis-philippe-sport-men-cream-coloured-single-breasted-casual-blazer/19456854/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19456854/2022/8/29/3ae772df-5472-410c-a141-d516b21fed5b1661774280827-Louis-Philippe-Sport-Men-Blazers-1661661774280196-1.jpg"
Pro Blur & Fine Line Filler-4g,Makeup Revolution London,749,486,0,0,Onesize,https://www.myntra.com/foundation-and-primer/makeup-revolution-london/makeup-revolution-london-pro-blur--fine-line-filler-with-vitamin-e--vitamin-c---4g/21361504/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21361504/2023/1/4/81770fec-23e8-4015-80ec-cbbfe92007301672810012543PerfumeandBodyMistMakeupRevolutionLondonUnisexFoundationandP1.jpg"
Men Slim Fit Casual Shirt,HIGHLANDER,1349,580,4,1.6,39,https://www.myntra.com/shirts/highlander/highlander-men-pink-slim-fit-solid-casual-shirt/6159919/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6159919/2019/3/15/fa0f0599-7997-4a20-987d-5fcc135cbaf61552648187477-HIGHLANDER-Men-Pink-Slim-Fit-Solid-Casual-Shirt-408155264818-1.jpg"
Men Comfort Sports Sandals,HRX by Hrithik Roshan,2099,944,4,47,UK6,https://www.myntra.com/sports-sandals/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-navy-blue-solid-comfort-sports-sandals/12120836/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12120836/2021/9/24/9df07236-e07a-48d1-b16b-73b30e147bf61632490674076-HRX-by-Hrithik-Roshan-Men-Navy-Blue-Solid-Comfort-Sports-San-11.jpg"
Dress,SHEETAL Associates,1999,399,4.2,11,XS,https://www.myntra.com/dresses/sheetal-associates/sheetal-associates-black-dress/19499584/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19499584/2022/8/14/e8b591a9-9109-406f-8c4c-f13bb210ee951660457165525SHEETALAssociatesBlackDress1.jpg"
Women Night suit,SANSKRUTIHOMES,3199,991,4.4,3,S,https://www.myntra.com/night-suits/sanskrutihomes/sanskrutihomes-women-green--white-printed-night-suit/19971674/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19971674/2022/9/16/1c89418a-08a5-41f9-8cff-e0c68711c01c1663274548052SANSKRUTIHOMESWomenGreenWhitePrintedNightsuit1.jpg"
Men Slim Fit Trousers,United Colors of Benetton,3499,1749,4.7,,32,https://www.myntra.com/trousers/united-colors-of-benetton/united-colors-of-benetton-men-grey-slim-fit-trousers/20869988/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20869988/2022/11/23/44bc203d-2487-41de-9f16-c930e13d5a601669186405472UnitedColorsofBenettonMenGreyTexturedSlimFitTrousers1.jpg"
Men Sneakers,Red Tape,5199,1403,4.1,5,UK6,https://www.myntra.com/casual-shoes/red-tape/red-tape-men-white-sneakers/19439150/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19439150/2022/8/8/5d469f4d-d730-45ac-9cf3-a7a1643a92171659969019525CasualShoes1.jpg"
Men Cotton Canvas Trainers,H&M,,,4.3,15,UK7.5,https://www.myntra.com/casual-shoes/hm/hm-men-blue-cotton-canvas-trainers/17268680/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17268680/2022/2/24/0cbe95a5-06cb-48f1-8610-498f569ea94f1645676792613Cottoncanvastrainers1.jpg"
Women Regular Fit Casual Shirt,Roadster,1899,778,4.3,59,XS,https://www.myntra.com/shirts/roadster/roadster-women-navy-blue--pink-regular-fit-checked-casual-shirt/10387519/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10387519/2019/9/4/4d0f02f5-a554-4e7c-9e2e-9e7bf3c0c1941567577510663-Roadster-Women-Shirts-3711567577508812-1.jpg"
Embroidered Straight Kurta,W,2299,689,4.2,90,XXL,https://www.myntra.com/kurtas/w/w-women-green--pink-embroidered-straight-kurta/11369734/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11369734/2020/10/14/25540c88-c144-41de-8f4c-6b0748bbc8d51602669972572-W-Women-Kurtas-8471602669970510-1.jpg"
Men Textured Suede Fashion,Mactree,4200,840,3.7,61,UK10,https://www.myntra.com/casual-shoes/mactree/mactree-men-olive-green-textured-suede-fashion/19314678/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19314678/2022/7/30/6e4c71fc-769c-433c-acb5-309a3794bec41659183107403MactreeMenOliveGreenTexturedSuedeFashion1.jpg"
Women Ballerinas Flats,VEILLE,2299,781,3.7,10,EURO36,https://www.myntra.com/flats/veille/veille-women-white-ballerinas-flats/20831490/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20831490/2022/11/21/bb1e8c69-a878-4c0f-8b5f-97236fde4c491669009020740VEILLEWomenWhiteBallerinaswithBowsFlats1.jpg"
Men Hooded Padded Jacket,AMERICAN EAGLE OUTFITTERS,8999,5399,0,0,M,https://www.myntra.com/jackets/american-eagle-outfitters/american-eagle-outfitters-men-hooded-padded-jacket/21268874/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21268874/2022/12/21/fc96a004-d4ee-4934-8283-5898d896041a1671625843510AMERICANEAGLEOUTFITTERSMenYellowStripedPaddedJacket1.jpg"
Abstract Net Short Kurti with Sharara,Ahalyaa,5500,1155,4,34,M,https://www.myntra.com/kurta-sets/ahalyaa/ahalyaa-abstract-net-short-kurti-with-sharara/16694462/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16694462/2022/11/7/ee55402f-f618-47ac-b0fb-1671fb33923a1667825112476AhalyaaAbstractNetShortKurtiwithSharara3.jpg"
Women Printed Kurta with Palazzos,GULMOHAR JAIPUR,3299,1399,0,0,L,https://www.myntra.com/kurta-sets/gulmohar-jaipur/gulmohar-jaipur-women-sea-green-floral-printed-angrakha-pure-cotton-kurta-with-palazzos/21330022/buy,
Women Seamless Yoga Tights,HRX by Hrithik Roshan,1899,569,4.2,2.4,XS,https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-mauve-solid-rapid-dry-seamless-yoga-tights/10106069/buy,
Slim Fit Cotton Casual Shirt,U.S. Polo Assn. Denim Co.,2499,1749,3.8,5,42,https://www.myntra.com/shirts/us-polo-assn-denim-co/us-polo-assn-denim-co-men-off-white-slim-fit-multi-stripes-opaque-pure-cotton-shirt/19166564/buy,
Men Adiscend Running Shoes,ADIDAS,2999,2549,4.3,32,UK10,https://www.myntra.com/sports-shoes/adidas/adidas-men-black-woven-design-adiscend-running-shoes/18373456/buy,
Casual Shirt,The Indian Garage Co,2149,687,4.4,1,40,https://www.myntra.com/shirts/the-indian-garage-co/the-indian-garage-co-men-tartan-checked-casual-shirt/21179992/buy,
"Coffee Under Eye Cream for Dark Circles, Wrinkles, Puffiness & Fine Lines-15 ml",MCaffeine,349,296,4.3,1.4,10-15 ML,https://www.myntra.com/eye-cream/mcaffeine/mcaffeine-coffee-under-eye-cream---15ml/19880476/buy,
Cotton Pure Cotton T-shirt,H&M,,,4.4,1.3,XS,https://www.myntra.com/tshirts/hm/hm-women-black-cotton-pure-cotton-t-shirt/13689044/buy,
Women Super Skinny Jegging,Roadster,999,599,4.1,24,30,https://www.myntra.com/jeggings/roadster/the-roadster-lifestyle-co-women-blue-solid-super-skinny-fit-denim-jeggings/10967482/buy,
Women Printed Kurta with Trousers With Dupatta,Libas,4999,1499,4.6,,S,https://www.myntra.com/kurta-sets/libas/libas-women-teal-floral-motifs-printed-kurta-with-trousers--dupatta/19165008/buy,
Men ALANINE Running Shoes,Skechers,7999,6399,4.6,3,UK10,https://www.myntra.com/sports-shoes/skechers/skechers-men-black-go-run-pulse-alanine-running-shoes/18906386/buy,
Solid Kurta with Sharara,Rudra Bazaar,2599,1299,4.2,3.5,S,https://www.myntra.com/kurta-sets/rudra-bazaar/rudra-bazaar-women-purple-solid-kurta-with-sharara/14037314/buy,
Men Eco Range Gents watch,Titan,,,4.2,90,Onesize,https://www.myntra.com/watches/titan/titan-eco-range-gents-men-steel-analogue-watch-nl1584sl03/1129857/buy,
Men Antimicrobial Active Tee,Technosport,,,0,0,S,https://www.myntra.com/tshirts/technosport/technosport-men-round-neck-antimicrobial-active-t-shirt/21793784/buy,
Men Slim Fit Jeans,Roadster,1499,854,3.6,2.5,34,https://www.myntra.com/jeans/roadster/roadster-men-black-slim-fit-mid-rise-clean-look-stretchable-jeans/2525010/buy,
Women Solid Round Neck T-shirt,HRX by Hrithik Roshan,699,384,4.3,1.6,XS,https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-pink-solid-round-neck-t-shirt/8328665/buy,
Women Thread Work Kurta,Anouk,1899,1234,4,20,S,https://www.myntra.com/kurtas/anouk/anouk-women-grey-thread-work-kurta/14122556/buy,
Women Solid Training Tights,HRX by Hrithik Roshan,2799,979,4.5,1.8,XS,https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-black-solid-rapid-dry-training-tights/7688113/buy,
Women Zebra Oversize T-shirt,VEIRDO,1199,539,4.2,1.1,S,https://www.myntra.com/tshirts/veirdo/veirdo-women-white--black-zebra-print-cotton-oversize-t-shirt/14888594/buy,
Men Embroidered Kurta with Churidar,Jompers,4499,1799,4.6,,XXL,https://www.myntra.com/kurta-sets/jompers/jompers-men-black-floral-embroidered-chikankari-pure-cotton-kurta-with-churidar/20036548/buy,
Men Croslite Clogs,Carlton London,1899,759,4.5,7,UK10,https://www.myntra.com/flip-flops/carlton-london/carlton-london-men-croslite-clogs/20186986/buy,
Men Colourblocked Sneakers,HRX by Hrithik Roshan,2999,1139,4.1,1,UK6,https://www.myntra.com/casual-shoes/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-colourblocked-sneakers/21466030/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21466030/2023/1/9/c5219128-b6b8-4911-9206-a99f26c100101673258938510HRXbyHrithikRoshanMenBlackTexturedSneakers1.jpg"
Men Fusion Running Shoes,Puma,4499,2744,4.3,9,UK8,https://www.myntra.com/sports-shoes/puma/puma-men-red-fusion-running-shoes/19102506/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19102506/2022/9/26/8efbc7f5-76cc-4fca-bed1-6a803f1e6cf01664179929694-Fusion-Mens-Running-Shoes-5391664179929304-1.jpg"
Large Trolley Suitcase,Wildcraft,,,0,0,L,https://www.myntra.com/trolley-bag/wildcraft/wildcraft-textured-water-resistance-pro-bond-technology-large-pyxis-trolley-suitcase/19818116/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19818116/2023/2/1/c1a16e18-28d8-449a-8acf-b4afbb5c68681675232895136-Pyxis-2011675232894500-1.jpg"
Woman High-Rise Straight Jeans,SASSAFRAS,2299,988,4.2,83,30,https://www.myntra.com/jeans/sassafras/sassafras-woman-charming-maroon-high-rise-straight-fit-jeans/16707820/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16707820/2022/1/19/34e03bb6-ca97-4a40-bcf8-f3ae0e7499251642567696930-SASSAFRAS-Women-Jeans-2251642567696435-1.jpg"
Unisex Printed Duffel Bag,WROGN,1499,824,3.9,29,Onesize,https://www.myntra.com/duffel-bag/wrogn/wrogn-unisex-grey--black-printed-duffel-bag/12666178/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12666178/2020/10/10/5217f93d-5f12-4bd9-9892-e2550c6e9e871602317782699-WROGN-Unisex-Duffel-Bag-9691602317780737-1.jpg"
Men Retropy F2 Sneakers,ADIDAS Originals,,,4.1,2,UK6,https://www.myntra.com/casual-shoes/adidas-originals/adidas-originals-men-white--black-solid-retropy-f2-sneakers/18373114/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18373114/2022/8/25/85825cd1-3324-42ea-9d06-4687caf905051661419832658-ADIDAS-Originals-Men-White--Black-Solid-Retropy-F2-Sneakers--1.jpg"
Satin Saree,Sangria,3999,1799,3.9,2,Onesize,https://www.myntra.com/sarees/sangria/sangria-black-embroidered-satin-saree/18274716/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18274716/2022/6/4/68a2ca5f-c76b-40f5-959e-58fbc6a797471654322513598SangriaBlackEmbroideredSatinSaree1.jpg"
GO WALK STRETCH FIT Shoes,Skechers,7499,6374,4.4,7,UK3,https://www.myntra.com/sports-shoes/skechers/skechers-women-black-go-walk-stretch-fit-special-d-shoes/18906230/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18906230/2023/1/17/33d8ba0d-29d9-4cba-a50a-21ec85eceb941673930739371SkechersWomenBlackGOWALKSTRETCHFIT-SPECIALDShoes1.jpg"
Lip Sleeping Mask-Berry,LANEIGE,600,540,4.8,4,Onesize,https://www.myntra.com/lip-care/laneige/laneige-lip-sleeping-mask-ex-with-hyaluronic-acid--vitamin-c-8-g---berry/20174150/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20174150/2023/1/17/5e3884f9-a57b-4366-9e4f-b876146583e61673937147996-LANEIGE-Lip-Sleeping-Mask-EX-with-Hyaluronic-Acid--Vitamin-C-1.jpg"
Floral Accordion Wrap Dress,Antheaa,2399,1319,4.2,2.5,S,https://www.myntra.com/dresses/antheaa/antheaa-black--beige-floral-printed-accordion-pleated-wrap-dress-with-belt/13310940/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13310940/2021/1/4/945daec4-5875-4037-be46-b694ffdeb04a1609759713242-Antheaa-Women-Dresses-1301609759711537-1.jpg"
Men Semi-Formal Slip-Ons,San Frissco,3995,1478,3.4,28,UK8,https://www.myntra.com/formal-shoes/san-frissco/san-frissco-men-black-printed-semi-formal-slip-ons/10892528/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10892528/2022/1/30/748916ac-0c6e-4789-8eaf-7b4e87a0ec621643534976509SanFrisscoMenBlackPrintedSemi-FormalSlip-Ons1.jpg"
Floral Crepe Midi Dress,Frempy,2490,839,0,0,M,https://www.myntra.com/dresses/frempy/frempy-floral-crepe-maternity-midi-dress/21366066/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21366066/2022/12/31/f7e58655-c05f-4607-91f0-6ff29bb815801672456210810FrempyMaroonFloralCrepeMaternityMidiDress1.jpg"
Men Contrast Lace Sneakers,SPYKAR,,,0,0,UK7,https://www.myntra.com/casual-shoes/spykar/spykar-men-contrast-lace-sneakers/21899466/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21899466/2023/2/8/a0709c93-a6ad-4621-98a6-60eb68e1e0091675868341377MenTransparentSoleSneakers1.jpg"
Women Printed Night suit,Libas,1999,799,0,0,M,https://www.myntra.com/night-suits/libas/libas-women-charcoal--pink-printed-night-suit/19819250/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19819250/2022/9/16/ba670495-2608-40d9-8046-fa8ab82482941663333574300-Libas-Women-Night-suits-5581663333573502-1.jpg"
Pure Cotton T-shirt,Roadster,599,269,4.2,11.8,S,https://www.myntra.com/tshirts/roadster/roadster-women-olive-green-pure-cotton-t-shirt/1753465/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1753465/2017/4/24/11493035305668-Roadster-Women-Olive-Solid-Round-Neck-T-shirt-9341493035304978-1.jpg"
Women Typography Printed T-shirt,Malachi,999,399,0,0,XS,https://www.myntra.com/tshirts/malachi/malachi-women-typography-printed-pure-cotton-crop-t-shirt/21584844/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21584844/2023/1/27/b5741aea-bc1f-4894-9fcb-9477df53fcef1674813111744-Malachi-Women-Tshirts-1601674813111358-1.jpg"
Women Cotton Sweatshirt,Styli,849,594,0,0,S,https://www.myntra.com/sweatshirts/styli/styli-women-long-sleeves-cotton-sweatshirt/21376956/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21376956/2022/12/31/a16495de-555f-4979-ba72-3fc1d39eae671672509734857DropShoulderOversizedLonglineSweatshirt1.jpg"
Men Slim-Fit Formal Blazer,Raymond,6999,5249,3.6,2,38,https://www.myntra.com/blazers/raymond/-raymond-men-solid-notched-lapel-collar-slim-fit-single-breasted-formal-blazer/20481900/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20481900/2023/1/10/c56f6eaf-5a8b-45b7-9c1e-ac3209e666f51673342376030-Raymond-Men-Blazers-8901673342375418-1.jpg"
Women High-Top Flat Boots,Bruno Manetti,4499,1574,4.3,1.7,UK8,https://www.myntra.com/boots/bruno-manetti/bruno-manetti-women-black-solid-high-top-flat-boots/1830033/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1830033/2017/3/29/11490776342379-Bruno-Manetti-Women-Black-Solid-High-tops-Flat-Boots-1391490776342240-1.jpg"
Floral Dress,Tokyo Talkies,1649,791,4,15,XS,https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-gorgeous-green-floral-dress/16831956/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16831956/2022/2/7/8d565823-c957-467c-8dbd-005d2f29e65a1644248365243-Tokyo-Talkies-Green-Floral-Maxi-Dress-5501644248364491-1.jpg"
Women Floral Embroidered Kurta,Libas,2199,989,4.3,6,S,https://www.myntra.com/kurtas/libas/libas-women-purple-floral-embroidered-kurta/19821030/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19821030/2022/9/14/f24679b2-a84e-469d-a401-ff43538808331663132484414-Libas-Women-Kurtas-5291663132483845-1.jpg"
Women Printed Kurta Set,FASHOR,3199,1183,0,0,M,https://www.myntra.com/kurta-sets/fashor/fashor-women-floral-printed-kurta-with-trousers/21262514/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21262514/2022/12/21/93c10beb-c3c3-45d4-b8d0-d2ca38786bef1671604564818KurtaSets1.jpg"
Men Cotton Casual Shirt,Tistabene,799,759,0,0,38,https://www.myntra.com/shirts/tistabene/tistabene-men-floral-printed-cotton-casual-shirt/21308258/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21308258/2023/1/13/cbba63e8-56bc-4af2-ab61-c2b7312c5c2b1673607350494TistabeneMenFloralPrintedCasualShirt1.jpg"
Woven Design Banarasi Pure Silk Saree,Mitera,9499,2564,4.4,16,Onesize,https://www.myntra.com/sarees/mitera/mitera-purple--gold-toned-woven-design-pure-silk-banarasi-saree/18302852/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18302852/2022/5/17/df3c9c39-e3f4-496c-b332-3f778da4b5201652778048777MiteraWomenPurpleSarees1.jpg"
Men Solid Polo Collar T-shirt,Louis Philippe,1899,1044,4.5,13,L,https://www.myntra.com/tshirts/louis-philippe/louis-philippe-men-peach-coloured-pure-cotton-solid-polo-collar-t-shirt/18218266/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18218266/2022/6/2/d295a8ff-1cd3-410d-bb7f-70eada7725f01654157384827-Louis-Philippe-Men-Peach-Coloured-Polo-Collar-Pure-Cotton-T--1.jpg"
